FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
747	426	640	228	152	186	186	268.442	201.919	287.131	199.787	305.411	203.13	340.442	203.909	359.383	201.608	377.429	204.342	321.578	246.567	-1.23278	15.6846	-1.2286	-0.295155	-1.15388	-0.82595	-1.92173	-0.999723	-0.795022	-1.29597	0.671831	0.0405161	-0.754134	-1.00194	-1.61802	-1.24705	-0.805582	-1.08859	-0.326362	-0.785757	-0.408413	-2.04429	0.0688839	-0.454244	-0.0768622	-0.385827	0.102115	0.0716658	-0.657009	0.23962	0.554278	-0.448057	-0.159291	-1.02203
748	426	640	227	152	189	189	268.058	202.368	287.591	201.036	305.464	203.428	340.907	204.059	360.036	201.708	378.326	204.332	321.88	247.782	-1.47396	14.7977	-0.714744	-0.484827	-1.13613	-0.896763	-1.81946	-0.825103	-0.841726	-1.2847	0.0853193	0.345584	-0.735667	-0.980131	-1.457	-1.22694	-0.809033	-1.00117	-0.35924	-0.795749	-0.398509	-1.65042	0.11158	-0.410435	-0.219501	-0.238983	0.0794195	0.455605	-0.753775	0.263239	0.498771	-0.627192	-0.327923	-1.08205
749	426	640	228	152	188	188	268.558	202.418	287.645	200.652	305.935	203.579	341.353	204.305	360.233	202.384	378.747	204.679	322.294	247.797	-1.43093	14.8258	-0.953782	-0.514361	-1.03904	-0.907218	-1.76095	-0.778339	-0.84947	-1.26036	0.0490271	0.329814	-0.709147	-1.06067	-1.40917	-1.22674	-0.799432	-0.928032	-0.312489	-0.799336	-0.589694	-1.7414	0.242752	-0.366513	-0.272475	-0.305732	0.0816884	0.390744	-0.661154	0.230314	0.429581	-0.601381	-0.266285	-1.07935
750	426	640	228	152	189	189	268.372	202.51	288.25	199.931	305.78	203.603	341.227	204.267	360.165	202.259	378.651	204.573	322.443	248.332	-1.46099	15.1647	-0.868079	-0.463705	-1.10583	-0.820711	-1.80036	-0.815641	-0.961459	-1.25202	-0.0224084	0.456857	-0.758767	-1.04102	-1.40697	-1.23509	-0.80193	-0.983804	-0.20337	-0.801311	-0.485188	-1.49512	0.159376	-0.332327	-0.318476	-0.310097	-0.0022984	0.558516	-0.724454	0.201608	0.390269	-0.671026	-0.324052	-1.18391
751	426	640	228	152	187	187	269.15	201.799	288.411	200.942	306.329	203.288	341.562	204.327	361.507	203.397	378.764	205.033	322.087	247.221	-1.29903	15.8166	-0.0489251	-0.321755	-1.07539	-0.850451	-1.85021	-0.906062	-0.867502	-1.28892	0.428501	0.188398	-0.748812	-1.16552	-1.29272	-1.2356	-0.806364	-0.884658	-0.0576876	-0.78369	-0.480781	-1.9865	0.241857	-0.770886	-0.0839801	-0.278418	0.0737839	0.141296	-0.643276	0.29833	0.443551	-0.517582	-0.124137	-1.13519
752	426	640	228	152	189	189	269.598	201.603	288.742	199.706	307.007	203.386	342.462	204.702	361.316	203.199	379.9	205.696	323.481	248.394	-1.60606	15.8154	-0.258193	-0.545152	-1.10719	-0.761928	-1.62467	-0.836006	-1.05951	-1.30244	0.0965549	0.228738	-0.634342	-1.29703	-1.27933	-1.19869	-0.812833	-0.855157	-0.136558	-0.906703	-0.64816	-1.72334	0.357652	-0.705589	-0.144803	-0.39083	-0.0955529	0.57291	-0.680209	0.2832	0.457369	-0.641427	-0.298118	-1.21859
753	426	640	230	156	182	182	270.774	203.239	288.108	202.561	306.819	205.177	340.982	206.652	360.632	205.686	377.059	207.83	322.214	248.094	-2.09264	13.1487	-1.15941	-0.959954	-1.18409	-0.211161	-1.19727	-1.53653	-0.388587	-2.04088	1.18808	-0.19236	-0.143947	-0.57313	-0.746645	-1.22775	-0.830698	-1.15125	-1.12165	-0.399458	0.922008	-2.00805	-0.0912667	-0.659935	0.117179	-0.0074214	0.293171	-0.322461	-0.712979	0.356435	0.521774	-0.432067	0.090695	-0.394158
754	426	640	228	153	186	186	268.838	202.945	286.548	201.029	305.778	204.143	340.783	204.91	359.903	202.582	377.74	205.331	321.529	248.324	-1.05669	15.0385	-0.269999	-0.577475	-1.19194	-0.580644	-1.77265	-1.10881	-0.668347	-1.52693	0.863314	-0.000424504	-0.635112	-0.986043	-1.5623	-1.2439	-0.805625	-1.15204	-0.881302	-0.771368	-0.21717	-1.66128	0.194036	-0.450598	-0.130077	-0.206861	0.157104	0.424127	-0.700851	0.286926	0.44545	-0.554228	-0.251548	-0.918933
755	426	640	227	152	189	189	268.421	201.496	287.797	199.565	305.951	203.131	341.518	204.305	360.351	202.586	379.075	205.15	322.129	247.837	-1.13645	15.321	-0.191328	-0.372307	-1.16278	-0.685939	-1.74278	-1.14025	-1.00458	-1.44993	0.279483	0.311057	-0.682836	-0.833017	-1.22004	-1.2345	-0.805172	-0.984944	-0.373449	-0.861095	-0.470961	-1.61597	0.276467	-0.896817	-0.112671	-0.335116	-0.0326231	0.554513	-0.688173	0.2661	0.361153	-0.626664	-0.251017	-1.17106
756	426	640	225	154	189	189	266.009	204.587	284.972	202.937	303.444	205.525	338.914	206.04	357.508	204.311	376.36	206.19	319.911	250.526	-0.664519	15.8655	-1.08779	-0.485539	-1.31226	-0.720325	-1.68933	-0.749976	-1.24703	-1.54998	0.368598	0.193655	-0.703987	-1.00624	-1.27263	-1.23836	-0.822373	-1.04525	-0.354889	-0.90644	-0.445766	-1.2172	0.320242	-0.908543	-0.287331	-0.163225	-0.236044	0.411081	-0.686455	0.0979147	0.393564	-0.679596	-0.320757	-0.881184
757	426	640	219	152	188	188	258.836	203.182	278.404	201.941	296.175	203.671	331.549	203.762	351.02	200.572	368.89	203.466	312.311	248.588	1.01548	14.3995	-2.67894	-0.0871956	-1.14981	-0.740566	-1.55145	-0.933032	-0.992213	-1.19413	0.19527	0.408647	-0.620081	-0.590806	-0.843723	-1.24391	-0.830838	-1.1233	-0.134315	-0.759759	-0.440491	-1.47967	0.362823	-1.27071	-0.184549	-0.309676	0.0719151	0.00151108	-0.652127	0.0606093	-0.0422832	-0.702611	-0.195724	-0.959991
758	426	640	223	153	186	186	263.053	202.712	281.652	201.177	299.996	203.83	335.001	204.521	354.329	201.097	371.96	204.861	316.543	247.254	0.0265583	15.1261	-2.00454	-0.842177	-1.12559	-1.34133	-0.72942	-0.83938	-1.1783	-1.49202	-0.220566	-0.682834	0.18977	-1.13918	-0.945052	-1.23793	-0.830772	-1.36171	-0.0174266	-0.711263	-0.580599	-1.90161	-0.0397831	-0.643898	0.192059	-0.240284	0.0663148	0.276369	-0.573914	-0.073078	0.387444	-0.573202	-0.0973912	-0.894618
759	426	640	223	152	187	187	264.335	201.358	283.205	199.124	301.429	202.837	336.583	203.868	356.39	202.023	373.701	204.566	317.804	247.556	-0.891797	14.4346	-0.56931	-0.570047	-1.32842	-1.01888	-1.2639	-0.791324	-1.40906	-1.2915	0.0606922	-0.394878	-0.320957	-1.01338	-0.935341	-1.23758	-0.828402	-1.20924	-0.110817	-0.849322	-0.681543	-1.62531	0.146772	-0.82667	0.103031	-0.396642	-0.114578	0.520572	-0.568956	-0.0193372	0.385183	-0.632306	-0.159912	-1.09543
760	426	640	226	153	188	188	266.314	202.496	284.898	201.241	303.523	203.817	338.783	204.698	357.071	202.667	376.011	205.236	320.327	248.468	-0.460743	15.0144	-0.916603	-0.471996	-1.35862	-0.720583	-1.92213	-0.865998	-0.930662	-1.17314	0.544356	0.0134348	-0.766161	-0.9005	-1.2997	-1.22961	-0.820971	-1.08739	-0.195233	-0.939308	-0.629559	-1.57223	0.398131	-1.48711	0.00544864	-0.199055	-0.0893394	0.546895	-0.613867	0.18319	0.449881	-0.597199	-0.0548478	-1.03266
761	426	640	225	152	188	188	265.738	202.515	284.728	201.084	303.041	203.753	338.39	204.553	356.83	202.307	375.711	205.006	319.431	247.488	-0.462674	15.6174	-1.31179	-0.376492	-1.30919	-0.770199	-1.92079	-1.01946	-1.07362	-1.4515	0.614706	0.0106622	-0.765808	-0.799601	-1.21283	-1.25117	-0.820237	-1.17742	-0.10692	-0.830217	-0.437075	-1.64137	0.10277	-1.15679	0.0578754	-0.316705	0.0534689	0.163686	-0.543643	0.153024	0.504555	-0.58063	-0.130404	-0.962957
762	426	640	224	148	184	184	263.5	197.198	281.83	196.878	299.962	198.361	334.512	199.1	353.965	196.898	370.991	199.495	314.932	241.089	0.203577	13.976	-5.50904	-0.642609	-1.23723	-1.28085	-1.54881	-0.729041	-0.756893	-1.11841	0.780324	-0.903027	-0.355107	-0.488634	-1.68324	-0.978117	-0.746779	-1.4389	-0.0763885	-0.839664	-0.808075	-2.4591	-0.0470883	-1.47475	-0.138932	-0.0656913	0.0226374	-0.143739	-0.25005	-0.0959431	-0.144792	-0.121676	0.288051	-0.439553
763	426	640	227	152	189	189	268.337	202.272	286.483	200.588	305.784	203.846	341.273	204.963	360.886	202.914	378.745	205.748	321.115	247.917	-1.10141	15.3006	-2.93599	-0.284904	-1.35686	-0.912721	-1.79285	-0.9763	-0.991436	-1.47331	0.404319	0.129976	-0.690897	-0.905426	-1.16708	-1.24861	-0.83091	-1.25258	0.0239785	-0.783902	-0.387685	-1.62878	0.358485	-1.15229	-0.101442	-0.252558	-0.155788	0.161104	-0.556592	0.00521943	0.213813	-0.589503	-0.186832	-0.853099
764	426	640	226	153	189	189	267.069	203.325	286.052	201.551	304.454	204.74	339.882	205.708	359.329	204.236	377.288	206.335	319.995	249.767	-1.41178	15.405	-1.37522	-0.231501	-1.23568	-0.663865	-1.9661	-0.926747	-0.946255	-1.44599	0.401595	0.586365	-0.879434	-0.95576	-0.986223	-1.24544	-0.827738	-1.20317	-0.190421	-0.874959	-0.490946	-1.31099	0.306226	-1.21031	-0.212825	-0.140644	-0.193868	0.312208	-0.608506	0.0592739	0.261162	-0.697714	-0.312118	-0.791505
765	426	640	228	157	183	183	267.495	205.985	286.112	205.378	303.832	206.919	338.262	207.441	356.742	206.533	374.61	207.61	319.558	249.827	-1.63886	12.2046	-2.96999	-1.10167	-1.0561	-0.366527	-1.29407	-1.76692	-0.0546693	-1.98575	1.11584	-0.3153	-0.0914931	-0.353207	-0.675103	-1.18602	-0.819553	-1.20583	-1.15802	-0.365061	0.948112	-1.28248	-0.0110445	-0.605697	0.013623	0.0209231	0.338937	-0.180701	-0.75993	0.200752	0.446715	-0.460507	-0.141126	-0.406127
766	426	640	226	154	185	185	266.621	202.417	285.561	201.396	303.392	204.101	338.24	205.33	357.098	203.234	375.037	206.24	318.512	247.346	-1.49547	15.1714	-2.78497	-0.70274	-1.17106	-0.629829	-1.57401	-1.15269	-0.778302	-1.559	0.838404	-0.276193	-0.465421	-0.681334	-1.19959	-1.21714	-0.820445	-1.45558	-0.128938	-0.890514	-0.646266	-2.18551	0.188129	-1.32242	0.170736	-0.162304	0.00425257	-0.0236239	-0.42406	0.0845962	0.306665	-0.426936	-0.0908112	-0.831258
767	426	640	226	152	188	188	266.545	202.279	285.49	201.785	303.733	203.636	338.974	204.551	357.939	202.577	376.183	205.125	319.435	247.687	-1.02392	15.3219	-2.13759	-0.39066	-1.28337	-0.846564	-1.90111	-0.775333	-1.07624	-1.16981	0.352215	0.0779686	-0.786319	-1.09614	-1.14659	-1.22754	-0.830805	-1.2643	0.0824051	-0.871085	-0.558855	-1.82805	0.305117	-1.20287	-0.0767443	-0.313363	-0.105845	0.339441	-0.516325	-0.0411012	0.328809	-0.553565	-0.209132	-1.01126
768	426	640	225	152	189	189	266.377	202.194	285.759	201.661	303.882	203.88	339.426	205.104	358.82	202.849	376.958	206	319.783	248.814	-1.69011	15.4786	-1.63835	-0.370486	-1.35105	-0.854156	-1.69723	-0.839745	-0.905544	-1.34687	0.0377921	0.442362	-0.676324	-0.909952	-1.13491	-1.24299	-0.82876	-1.18126	-0.0472237	-0.905528	-0.551045	-1.33451	0.365605	-1.35453	-0.0887936	-0.0952869	-0.167521	0.537046	-0.58495	0.0980026	0.28619	-0.685632	-0.261899	-1.01704
769	426	640	226	154	185	185	266.542	202.776	285.203	202.614	303.294	204.628	338.127	206.015	357.551	204.829	374.911	207.093	318.162	248.45	-1.88001	15.195	-2.05289	-0.625528	-1.24326	-0.616676	-1.57724	-1.02658	-1.0689	-1.33143	0.905683	-0.497173	-0.488733	-0.762191	-1.13679	-1.21975	-0.819101	-1.36603	0.0193107	-0.854287	-0.54752	-1.93103	0.311813	-1.2059	0.0990108	-0.219899	-0.00529421	-0.153059	-0.44995	0.119473	0.362969	-0.510504	-0.116755	-0.774819
770	426	640	226	154	185	185	266.601	202.802	285.242	200.805	303.336	204.237	338.148	205.231	357.037	202.674	374.905	205.892	319.371	248.614	-1.30441	15.3882	-1.08653	-1.75926	-0.876312	-1.04237	0.820004	-1.2207	-1.81683	-1.96087	-0.43558	-1.64453	1.77705	-1.84779	-1.54042	-1.24264	-0.824298	-1.63826	-0.422409	-0.0755682	-0.575549	-1.83437	-0.117205	0.134293	0.302503	-0.569937	0.10349	0.166075	-0.782779	-0.21201	0.0850398	-0.599905	-0.00715237	-0.93692
771	426	640	224	152	189	189	265.082	201.814	284.83	200.218	302.63	203.213	338.212	204.163	357.03	203.175	375.781	204.771	319.301	247.625	-1.49512	13.1273	-1.97703	-1.50744	-1.49313	-0.969462	1.53371	-1.25322	-1.79166	-2.29586	-2.11651	-0.304245	2.24676	-1.98209	-1.75894	-1.23285	-0.772851	-1.34557	-0.401733	0.919195	0.203009	-1.47458	0.0036416	0.366887	0.188869	-0.539859	0.75396	0.440684	-0.912621	0.52328	0.112047	-0.69528	-0.19504	-1.24219
772	426	640	225	153	187	187	265.802	202.632	284.926	201.849	302.872	204.29	338.004	205.491	356.307	203.199	375.102	206.368	319.007	249.019	-0.616036	14.9004	-1.64681	-0.739965	-1.26788	-0.743219	-1.5942	-0.96281	-0.908218	-1.47547	0.318258	-0.00621136	-0.531851	-0.737607	-1.26708	-1.24412	-0.828876	-1.39174	-0.27539	-0.785105	-0.646742	-1.56765	0.257619	-0.980516	-0.0403166	-0.24963	-0.0984441	0.219679	-0.614322	-0.0209345	0.247474	-0.669035	-0.191065	-0.971545
773	426	640	224	152	188	188	265.569	202.183	285.115	200.581	302.886	203.726	338.251	204.816	357.409	203.185	375.592	205.574	319.111	248.265	-0.928294	14.8593	-1.52472	-0.424817	-1.32494	-0.706426	-1.66481	-0.89852	-0.935393	-1.37311	0.139632	0.426013	-0.661335	-0.707374	-1.35647	-1.24105	-0.826299	-1.22962	-0.110793	-0.87729	-0.510592	-1.51894	0.298379	-1.34612	-0.0940204	-0.202799	-0.0736511	0.301856	-0.522068	-0.00897738	0.339016	-0.659194	-0.229258	-0.768313
774	426	640	225	153	187	187	265.58	203.224	284.031	201.678	302.682	204.259	337.838	204.871	356.99	203.224	374.954	205.125	318.843	247.783	-0.943618	14.874	-1.79586	-0.512514	-1.26183	-0.682968	-1.87938	-0.822271	-0.77762	-1.36904	0.378855	0.400367	-0.785241	-0.717835	-1.07457	-1.22993	-0.830875	-1.32236	-0.151409	-0.861184	-0.727706	-1.88751	0.0743605	-1.10456	-0.0623459	-0.187082	-0.0538357	0.0426385	-0.565743	-0.0686999	0.373515	-0.568809	-0.105537	-0.924529
775	426	640	226	153	186	186	266.307	202.064	285.35	200.835	303.197	203.539	338.156	204.568	357.682	203.394	375.068	205.265	319.057	246.978	-1.40304	14.8191	-1.35465	-0.469692	-1.32988	-0.784995	-1.87477	-0.97681	-0.897685	-1.41807	0.761491	-0.137655	-0.701562	-0.661533	-1.24427	-1.22701	-0.828487	-1.33647	0.149993	-0.870332	-0.610611	-2.06446	0.149249	-1.22353	0.0529879	-0.349403	0.0129041	-0.135067	-0.406973	0.021302	0.300272	-0.472897	-0.0946266	-0.882541
776	426	640	225	153	187	187	266.242	202.382	285.38	200.821	303.397	203.945	338.608	205.056	357.755	203.252	375.787	205.837	319.432	248.619	-1.11162	14.019	-1.98688	-0.556519	-1.38052	-0.862082	-1.9161	-0.521672	-0.972652	-1.0901	0.0473319	0.329055	-0.82889	-0.960567	-1.17465	-1.23432	-0.83089	-1.1917	0.0486199	-0.91013	-0.49763	-1.5178	0.360497	-1.07756	-0.111129	-0.204821	-0.0285701	0.264043	-0.540401	0.0909547	0.325459	-0.617778	-0.167577	-0.875271
777	426	640	226	154	185	185	266.804	202.613	285.301	200.277	303.492	204.019	338.26	204.985	356.658	202.741	374.969	205.618	319.657	247.848	-1.0394	14.0613	-1.75185	-0.696746	-1.07885	-0.599465	-1.89399	-1.13855	-0.576328	-1.48781	1.09948	-0.238112	-0.664479	-0.698405	-1.1022	-1.24169	-0.821847	-1.30412	-0.715679	-0.866102	-0.413699	-1.91831	0.190429	-0.658811	0.155657	-0.119455	0.199055	0.207189	-0.434782	0.0483096	0.48368	-0.498448	-0.0685208	-0.877633
778	426	640	225	152	188	188	266.128	202.173	285.367	200.421	303.35	203.477	338.622	204.34	357.322	202.467	375.864	204.86	319.55	247.382	-1.15264	14.7667	-1.32186	-0.545051	-1.2835	-0.698527	-1.77177	-0.944661	-0.877844	-1.33507	0.418837	0.123164	-0.67462	-0.751311	-1.0725	-1.22965	-0.827734	-1.30411	-0.321522	-0.852948	-0.456391	-1.70615	0.157852	-1.10174	0.016105	-0.286323	-0.0455049	0.276391	-0.51337	0.0773678	0.304076	-0.542109	-0.0725895	-0.938624
779	426	640	225	153	187	187	265.858	202.451	284.674	201.373	302.991	203.769	338.179	204.647	357.006	203.549	375.331	205.184	319.426	247.938	-1.22881	14.7965	-0.979126	-0.553413	-1.26766	-0.50289	-1.68507	-1.23315	-0.745207	-1.55651	0.627177	0.174925	-0.592371	-0.602111	-1.07188	-1.22477	-0.830787	-1.3492	-0.152415	-0.871476	-0.551243	-1.79678	0.174512	-1.33924	-0.0868703	-0.233871	-0.143757	0.142328	-0.485247	-0.0251655	0.259071	-0.591047	-0.206154	-0.893504
780	426	640	227	152	187	187	268.065	202.335	287.088	200.663	305.209	203.548	340.407	204.327	359.697	202.823	377.569	204.757	321.431	247.506	-1.26084	14.909	-1.56825	-0.616577	-1.32186	-0.732947	-1.79693	-1.01874	-0.750238	-1.44866	0.688002	-0.093319	-0.6326	-0.858652	-1.32081	-1.24219	-0.814712	-1.23929	-0.332816	-0.879172	-0.536958	-1.77586	0.277737	-0.636789	-0.0227285	-0.279958	0.0105189	0.0505625	-0.567497	0.143164	0.478307	-0.534772	-0.153792	-1.14366
781	426	640	229	155	189	189	270.246	204.716	288.676	202.677	307.703	206.107	343.199	207.051	361.622	205.415	380.677	207.653	324.173	251.207	-1.03033	13.8653	-1.9836	-0.807839	-1.10375	-1.255	-1.67759	-0.863951	-1.08886	-1.1027	0.0367797	-0.567811	-0.492253	-0.74544	-1.22227	-1.18519	-0.830646	-1.32729	0.0638104	-0.855097	-0.738278	-1.19935	0.252698	-1.52447	-0.305638	-0.481937	-0.33875	0.573459	-0.309095	0.115018	0.113047	-0.67736	-0.520104	-0.65222
782	426	640	209	158	195	195	250.74	211.111	272.939	210.142	289.513	211.964	326.25	212.386	347.074	207.872	365.032	212.422	302.47	260.47	0.0209426	8.46714	-4.03404	-0.832826	0.356429	-0.846513	-0.0024508	-0.967351	-0.378586	-1.60028	-0.257016	0.119888	0.581856	-1.52851	-0.203234	-1.23528	-0.795872	-1.16224	-1.06514	-0.555214	-0.313275	-2.51647	1.2316	-0.96547	0.0103118	0.0401634	0.309903	-0.141732	-0.253792	0.518441	0.344752	-0.395493	-0.428465	-1.24655
783	426	640	201	155	198	198	242.589	209.697	265.305	208.923	281.888	210.022	319.118	209.938	339.754	206.282	358.415	209.435	295.823	258.728	0.00352939	4.41688	-9.23291	-1.37077	0.0383366	-1.54657	0.0744779	-0.341185	-0.173483	-0.749553	-0.571322	-0.926807	0.92552	-1.8333	-0.75614	-0.792038	-0.381849	-1.58618	-0.985279	-0.874085	-0.952111	-1.75315	1.03422	0.455938	-0.403666	-0.821262	0.217111	-0.395515	-0.232266	0.433269	-0.116713	0.152034	-0.384503	-1.30587
784	426	640	226	157	185	185	267.324	206.195	285.608	204.822	304.094	207.939	338.943	209.224	358.26	207.288	375.742	210.193	319.841	252.393	-2.60689	12.3756	-2.06151	-1.21946	-0.904777	-1.16422	-1.30106	-1.29485	-0.512662	-1.89437	1.07573	-1.16974	-0.0130336	-1.18284	-1.17764	-1.06668	-0.735257	-1.38925	-0.944845	-0.846523	0.212996	-2.16786	0.477932	-0.788094	0.0451265	-0.021358	-0.188627	-0.112001	-0.652608	0.0325656	0.0274166	-0.574623	-0.357873	-0.527177
785	426	640	230	153	186	186	270.992	201.824	289.996	200.293	307.903	203.876	342.887	205.452	361.828	203.559	379.832	206.727	322.768	248.55	-2.15022	14.5788	-1.1423	-1.19975	-1.17213	-0.823311	-1.45066	-0.949405	-0.875281	-1.61005	1.13898	-1.03865	-0.261818	-1.54121	-1.11309	-1.13899	-0.806624	-1.46224	-0.213633	-0.935827	-0.486427	-2.277	0.320316	-0.93548	0.204445	-0.0244218	0.0951459	0.303642	-0.480907	0.0801669	0.168036	-0.598145	-0.129361	-1.26252
786	426	640	230	152	187	187	271.931	200.811	290.119	199.622	308.966	203.048	344.071	204.798	362.92	203.686	381.145	206.255	323.977	247.856	-2.76686	14.1117	-1.81881	-0.870532	-1.08523	-0.912325	-1.56379	-1.02798	-0.772145	-1.67242	1.16413	-0.806827	-0.373951	-1.17191	-1.72077	-1.16637	-0.82817	-1.38082	-0.491525	-0.926203	-0.43082	-2.45101	0.348912	-1.02009	0.0554563	-0.0172404	0.0277087	0.580614	-0.593141	0.1452	0.223148	-0.566428	-0.137384	-1.3239
787	426	640	226	152	188	188	267.624	201.167	286.995	199.478	304.935	202.922	340.296	204.212	359.363	202.045	377.635	205.181	319.993	247.445	-1.79574	13.9491	-0.849897	-0.566438	-1.25793	-1.03525	-1.65379	-0.892109	-0.965604	-1.40854	0.751876	-0.54848	-0.504477	-1.15615	-1.49958	-1.19519	-0.820472	-1.49813	-0.297733	-0.8988	-0.514044	-2.15133	0.309579	-1.02266	-0.0955674	-0.134134	-0.0873463	0.498887	-0.534966	0.0194281	0.0616181	-0.621467	-0.287707	-1.32451
788	426	640	228	154	183	183	267.551	202.301	285.478	200.088	303.82	203.713	338.191	204.689	357.095	203.22	374.482	205.337	319.212	245.957	-1.93846	13.1063	-2.69326	-1.11382	-0.83126	-0.571659	-1.87628	-1.17383	-0.187982	-1.65848	1.41764	-0.481485	-0.570641	-0.896504	-1.81492	-1.19654	-0.828281	-1.29964	-0.836431	-0.755206	0.155993	-2.49914	-0.150509	-1.02181	0.139837	0.0242712	0.381054	-0.128748	-0.461021	0.121516	0.329889	-0.402439	0.105741	-1.01453
789	426	640	227	153	184	184	267.621	201.125	284.973	199.995	304.09	202.938	338.655	204.292	357.937	202.182	375.155	205.338	318.915	246.363	-1.39164	12.8823	-1.9856	-0.960522	-0.990373	-0.458548	-1.83796	-0.93473	-0.430674	-1.46204	1.20786	-0.244163	-0.647524	-1.07793	-1.60827	-1.16303	-0.80525	-1.46721	-0.233255	-0.82966	-0.375646	-2.52182	0.196594	-1.04456	0.190955	-0.0746393	0.202963	-0.0977093	-0.382157	0.0576223	0.160334	-0.454415	0.0167298	-1.07676
790	426	640	226	152	186	186	267.511	200.912	285.265	199.836	304.299	202.836	339.166	204.291	357.42	202.738	375.986	205.439	319.717	246.646	-1.59141	13.154	-1.20874	-0.854811	-1.2314	-0.486193	-1.89901	-0.914799	-0.816112	-1.41139	1.11786	-0.336524	-0.702748	-1.15245	-1.53384	-1.18467	-0.815715	-1.50084	-0.295388	-0.887768	-0.584916	-2.41442	0.203727	-0.9007	0.0751606	-0.125527	0.189032	0.0516681	-0.324263	0.0282215	0.195419	-0.497093	-0.0015993	-1.23145
791	426	640	227	154	184	184	267.762	201.516	286.019	200.228	304.275	203.602	338.884	205.213	357.984	202.58	375.434	206.53	318.678	247.542	-1.68126	13.3325	-1.94389	-0.881411	-1.15876	-0.641435	-1.89689	-0.7803	-0.61899	-1.32065	1.09997	-0.383989	-0.683604	-1.04036	-1.55231	-1.16797	-0.796838	-1.49856	-0.118838	-0.913368	-0.574693	-2.4131	0.157263	-1.12813	0.269848	-0.0921302	0.184765	-0.115868	-0.382894	0.0537466	0.145772	-0.423236	-0.012051	-1.23296
792	426	640	226	153	185	185	267.321	201.346	285.741	200.244	304.088	203.214	338.934	204.617	357.975	202.486	375.731	205.71	318.919	247.547	-1.63305	13.3883	-1.77689	-0.787685	-1.25043	-0.544338	-1.89356	-0.986361	-0.805634	-1.31732	0.940068	-0.289133	-0.688053	-1.12363	-1.46631	-1.18297	-0.808744	-1.55727	-0.203132	-0.85239	-0.494298	-2.21925	0.214969	-1.0277	0.117915	-0.30291	0.117243	0.105499	-0.461761	0.0491994	0.132211	-0.461231	-0.09847	-1.11659
793	426	640	230	156	182	182	269.004	205.155	286.392	205.112	305.082	206.116	339.268	206.666	358.351	209.08	375.358	206.867	319.837	248.337	-2.75289	9.57954	-2.61326	-1.86743	-1.01857	-0.367857	-1.32415	-1.52037	0.19484	-1.75556	1.18787	-0.820423	0.0166067	-1.16429	-1.09206	-0.870862	-0.73752	-1.00857	-1.13638	-0.679352	0.561604	-1.78189	-0.251957	-0.331497	0.0970402	0.0284829	0.598039	0.0294607	-0.883992	0.249029	0.509266	-0.553523	-0.109304	-0.940221
794	426	640	227	153	186	186	268.204	201.232	286.379	199.675	304.978	203.137	339.832	204.575	357.757	203.256	376.638	205.706	319.891	246.874	-2.05531	13.4888	-1.39088	-0.811217	-1.19853	-0.581687	-1.90033	-0.920362	-0.845652	-1.53666	1.15558	-0.366205	-0.700662	-0.945019	-1.67921	-1.19988	-0.823733	-1.52876	-0.475817	-0.878541	-0.492229	-2.40079	0.252584	-0.989569	0.0312706	-0.201683	0.114619	0.0352342	-0.43977	0.0243179	0.0964036	-0.483402	-0.0836177	-1.21747
