FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
286	426	640	225	156	190	190	267.147	206.457	285.88	205.975	304.86	208.09	340.6	209.261	361.362	208.296	378.339	210.1	319.913	253.864	-2.10801	15.9038	-2.33955	-0.648916	-1.16676	-1.05947	-1.84037	-1.00034	-0.914903	-1.50156	0.872868	-0.606703	-0.592057	-0.996733	-0.515601	-1.11835	-0.665817	-1.44521	-0.137255	-0.996663	-0.611499	-1.28092	0.262772	-1.46325	-0.155646	0.345597	0.128972	0.0983222	-0.575599	0.310163	0.389533	-0.701742	-0.353734	-0.910307
287	426	640	226	157	190	190	267.06	206.854	285.738	206.651	304.737	208.312	340.441	209.318	360.988	207.636	378.141	209.983	320.589	253.567	-2.2261	15.2424	-1.84323	-0.718181	-1.05339	-0.965573	-1.72841	-1.11049	-0.808141	-1.53225	0.827931	-0.545121	-0.51176	-1.02597	-0.46954	-1.13237	-0.685433	-1.44552	-0.104383	-0.961937	-0.607593	-1.27939	0.360826	-1.30792	-0.171136	0.283133	0.0912619	0.100037	-0.577173	0.293714	0.443271	-0.678427	-0.341797	-1.05287
288	426	640	226	157	190	190	267.243	206.795	287.2	205.545	304.829	208.297	340.448	209.345	361.414	208.549	378.058	210.056	319.958	252.95	-1.71082	15.3262	-1.98396	-0.596119	-1.17856	-1.03458	-1.72154	-1.16064	-0.945205	-1.51564	0.996581	-0.775687	-0.476518	-0.872022	-0.523731	-1.16347	-0.689714	-1.46396	-0.144273	-0.946477	-0.563372	-1.42563	0.323034	-1.23785	-0.11395	0.229336	0.0495421	-0.100159	-0.504489	0.227898	0.430102	-0.662011	-0.306487	-0.852519
289	426	640	226	157	191	191	267.019	207.535	286.744	207.161	304.802	208.892	340.605	209.8	361.34	207.758	378.408	210.361	320.038	253.836	-1.24103	14.8824	-1.85817	-0.831038	-0.995272	-1.10482	-1.56916	-1.18646	-0.715262	-1.64223	0.763167	-0.696969	-0.344699	-0.989666	-0.260061	-1.13223	-0.680621	-1.38596	-0.147408	-1.02107	-0.687393	-1.27591	0.383461	-1.50372	-0.203297	0.440284	0.164428	0.073661	-0.60896	0.271359	0.385187	-0.695141	-0.370757	-1.04081
290	426	640	226	157	189	189	267.288	207.649	287.163	207.192	304.723	208.847	340.196	209.609	361.979	207.454	377.647	210.018	320.189	253.695	-1.24811	14.4775	-2.17217	-0.889234	-1.052	-1.05276	-1.7965	-1.18952	-0.739028	-1.48636	0.88093	-0.795967	-0.477785	-0.827014	-0.473731	-1.18926	-0.702584	-1.47326	-0.19093	-1.02398	-0.821756	-1.45326	0.309867	-1.38123	-0.170836	0.302784	0.0586868	0.0958422	-0.566881	0.217696	0.419265	-0.666963	-0.376652	-0.915249
291	426	640	225	155	190	190	266.272	205.244	285.475	203.999	304.038	206.747	339.826	207.795	359.581	206.468	377.615	208.503	320.48	252.855	-1.03339	15.0983	-1.95857	-0.472059	-1.37403	-1.18428	-2.05193	-0.922	-1.15622	-1.20487	0.744882	-0.689509	-0.728752	-1.07901	-0.933964	-1.21111	-0.767645	-1.44346	-0.0955084	-0.982342	-0.543551	-1.27354	0.568055	-1.33063	-0.277203	0.418991	-0.0822596	-0.0209371	-0.725334	0.233702	0.174623	-0.701495	-0.31145	-1.00967
292	426	640	224	155	191	191	266.156	204.928	285.03	203.969	303.962	206.481	339.789	207.575	359.956	205.951	377.619	208.331	320.284	252.022	-1.05833	14.2406	-1.64073	-0.517707	-1.39889	-1.16708	-1.91326	-0.967537	-1.13467	-1.31216	0.770098	-0.734416	-0.627864	-0.98377	-0.97576	-1.2067	-0.776768	-1.36769	0.12187	-0.953008	-0.483306	-1.39793	0.609279	-1.39914	-0.276657	0.223092	-0.13497	-0.0353622	-0.610138	0.238194	0.225833	-0.682606	-0.313727	-0.981946
293	426	640	223	154	193	193	264.789	205.156	285.781	204.17	303.001	206.772	339.215	207.922	358.489	205.239	377.453	208.734	318.773	253.682	-1.38491	15.3922	-2.32647	-0.468456	-1.206	-0.849498	-2.08458	-0.776778	-1.16797	-1.24635	0.527178	-0.0421326	-0.888208	-1.35062	-0.648249	-1.14927	-0.733951	-1.3501	0.0671454	-0.956711	-0.469439	-1.03988	0.609411	-1.21326	-0.279522	0.19182	0.0817485	-0.152965	-0.75459	0.376147	-0.00762128	-0.72734	-0.38801	-1.1806
294	426	640	224	154	191	191	265.92	204.603	284.87	204.002	303.824	206.27	339.746	207.471	359.123	206.419	377.677	208.339	320.242	251.941	-1.02717	14.3753	-1.78291	-0.390274	-1.31351	-1.10268	-1.87734	-0.894739	-1.33701	-1.14258	0.792799	-0.770657	-0.651261	-1.03785	-0.941694	-1.21726	-0.779845	-1.38584	0.105707	-0.964312	-0.456154	-1.41099	0.57929	-1.38604	-0.282634	0.0986549	-0.180468	-0.0906915	-0.636944	0.24972	0.206559	-0.692586	-0.248373	-0.950693
295	426	640	223	155	192	192	265.351	205.719	285.629	204.151	303.397	207.304	339.453	208.425	359.373	206.758	377.524	209.209	319.663	253.561	-1.01338	14.8205	-1.80145	-0.457084	-1.31654	-0.933986	-2.03662	-0.658123	-0.901858	-1.29094	0.459088	0.13189	-0.860243	-1.23633	-0.616948	-1.1498	-0.748785	-1.35725	-0.00327678	-0.97383	-0.560164	-1.01099	0.517209	-1.1694	-0.334852	0.404128	0.135446	-0.139335	-0.768409	0.323788	0.0553892	-0.713633	-0.407697	-1.20793
296	426	640	224	155	191	191	265.9	205.213	285.359	204.476	303.741	206.783	339.601	207.893	359.554	206.334	377.466	208.666	320.258	253.139	-0.952249	14.0997	-1.98421	-0.499273	-1.28344	-1.14376	-2.06613	-0.754985	-1.11276	-1.14093	0.709235	-0.564881	-0.780649	-1.31304	-0.817243	-1.1811	-0.765134	-1.3945	-0.0148957	-0.973918	-0.534467	-1.20916	0.547947	-1.30706	-0.369468	0.434922	0.0500313	-0.0840859	-0.760494	0.295904	0.177231	-0.705103	-0.352537	-1.06102
297	426	640	224	155	192	192	265.835	205.115	285.061	204.371	303.814	206.704	339.807	207.83	359.7	206.574	377.811	208.619	320.306	253.122	-0.982486	14.2636	-1.67344	-0.376998	-1.35103	-0.974947	-2.08627	-0.87566	-1.16342	-1.24096	0.65941	-0.282044	-0.834086	-1.28848	-0.719064	-1.18886	-0.773178	-1.4274	-0.0743555	-0.995874	-0.560257	-1.09389	0.608118	-1.42421	-0.385889	0.351014	-0.00208085	-0.0264444	-0.752014	0.303501	0.194953	-0.709959	-0.348466	-1.17176
298	426	640	223	155	191	191	265.089	205.017	284.756	203.688	303.026	206.745	338.98	208.004	359.036	206.217	376.945	208.933	319.4	253.112	-0.963552	14.768	-1.14425	-0.474198	-1.2078	-1.09558	-1.97748	-0.660767	-1.07	-1.02155	0.592256	-0.441567	-0.761983	-1.38539	-0.706508	-1.16632	-0.729819	-1.39762	0.040025	-0.969851	-0.468172	-1.15365	0.616003	-1.30048	-0.297076	0.299745	0.0396124	-0.370696	-0.815812	0.332995	0.029029	-0.720621	-0.339665	-1.14174
299	426	640	223	154	192	192	264.692	205.399	284.767	204.088	302.843	206.556	338.993	207.271	359.673	205.539	377.16	207.624	319.663	252.332	-0.667489	14.6038	-1.70393	-0.165181	-1.41078	-0.959185	-1.97667	-0.692038	-1.21535	-1.15729	0.299341	0.164078	-0.862438	-1.27023	-0.651679	-1.20119	-0.753245	-1.46657	-0.037097	-0.942581	-0.553478	-1.25431	0.595421	-1.22066	-0.376864	0.170413	-0.113835	-0.347211	-0.731402	0.371234	0.0875284	-0.728792	-0.366259	-1.24633
300	426	640	226	159	185	185	267.062	207.608	285.813	206.335	303.804	209.182	338.623	210.307	357.472	208.416	375.39	211.107	318.719	253.289	-1.41052	13.5682	-2.11295	-0.924134	-1.18081	-0.777476	-1.52697	-1.41939	-0.541908	-1.60584	1.30294	-0.955994	-0.233971	-0.844121	-0.263398	-1.09557	-0.658124	-1.37995	-0.948334	-0.761109	0.53527	-1.43845	0.342385	-1.09259	-0.0381087	0.303455	0.0855784	-0.388529	-0.609628	0.177151	0.442204	-0.630737	-0.288913	-0.670491
301	426	640	225	157	187	187	266.06	206.149	284.77	203.996	303.12	208.114	338.246	209.607	358.238	207.681	375.339	210.792	318.188	252.214	-1.59755	13.2215	-2.51404	-0.695067	-1.04419	-0.880796	-1.48578	-1.35647	-0.706782	-1.78918	1.10146	-0.679435	-0.297068	-0.585978	-0.35766	-1.18706	-0.748679	-1.39538	-0.880211	-0.768218	0.358028	-1.64829	0.507321	-1.35882	0.00811491	0.190809	-0.0335274	-0.237259	-0.533593	0.189946	0.264102	-0.630446	-0.277234	-0.465653
302	426	640	225	156	188	188	266.065	205.21	285.486	203.8	303.311	206.845	338.61	208.022	358.673	206.661	375.883	208.872	319.214	252.343	-0.763073	14.2737	-2.51637	-0.628862	-1.2309	-0.931045	-1.87785	-1.10707	-0.749275	-1.53639	1.0221	-0.524547	-0.603859	-0.546832	-0.999647	-1.23657	-0.802046	-1.43263	-0.655468	-0.921457	-0.242473	-1.44783	0.660393	-1.17885	-0.102519	0.226228	-0.100473	-0.0741846	-0.570564	0.184668	0.188884	-0.644862	-0.312309	-0.749299
303	426	640	224	155	189	189	265.222	205.205	284.958	203.775	302.722	206.788	338.259	207.913	358.754	206.913	375.784	208.705	319.259	252.36	-0.789222	14.4682	-2.16978	-0.514524	-1.25176	-1.08595	-1.85621	-0.823417	-0.844635	-1.22867	0.863225	-0.579318	-0.624166	-0.946805	-0.858638	-1.22597	-0.768245	-1.48294	-0.393743	-0.906192	-0.338171	-1.29456	0.641315	-1.03489	-0.21351	0.126085	-0.00196481	-0.193343	-0.659499	0.220574	0.196098	-0.651487	-0.333647	-0.716187
304	426	640	224	155	190	190	264.665	206.41	284.497	203.885	302.398	207.5	338.152	208.157	358.795	206.019	375.9	208.453	318.644	252.71	-0.7778	14.0412	-1.50218	-0.320884	-1.25499	-0.963842	-2.01376	-0.534219	-0.767982	-1.04759	0.525418	0.118929	-0.858694	-0.942934	-0.773606	-1.19776	-0.744819	-1.40929	-0.421686	-0.910056	-0.413254	-1.10346	0.641224	-0.894543	-0.198	0.310019	0.106839	-0.549442	-0.728849	0.302064	0.146118	-0.67673	-0.36473	-0.809466
305	426	640	223	155	191	191	264.359	205.763	284.472	203.736	302.217	206.869	338.091	207.54	358.291	205.215	375.964	207.85	319.113	251.606	-0.62097	14.0902	-1.66724	-0.361552	-1.27939	-0.980114	-2.11738	-0.570724	-1.04299	-1.05255	0.572566	-0.0871115	-0.909032	-1.07958	-0.843702	-1.22644	-0.772674	-1.51697	-0.287766	-0.93102	-0.357397	-1.32223	0.630903	-1.1722	-0.25398	0.212849	-0.00973069	-0.434799	-0.668593	0.221007	0.194166	-0.676967	-0.332242	-0.901388
306	426	640	222	154	192	192	263.917	205.679	284.435	204.156	302.052	206.825	338.187	207.53	358.467	205.268	376.337	207.872	318.883	252.6	-0.663795	13.9471	-1.4829	-0.319908	-1.17818	-0.829602	-2.01825	-0.620622	-1.16711	-0.984589	0.261225	0.209948	-0.908418	-1.00855	-0.714285	-1.20448	-0.76384	-1.41309	-0.240152	-0.933467	-0.435923	-1.06994	0.728144	-1.15936	-0.346233	0.223366	0.0323427	-0.382849	-0.714345	0.351579	0.104026	-0.704026	-0.419927	-1.2865
307	426	640	223	155	191	191	264.396	205.481	284.561	204.308	302.281	206.73	338.181	207.534	359.4	205.92	376.084	207.985	319.06	251.892	-0.607599	14.3879	-1.68972	-0.4798	-1.30728	-1.02722	-2.02927	-0.514611	-1.10705	-0.98822	0.552365	-0.3011	-0.833707	-1.15463	-0.96496	-1.21807	-0.764352	-1.47366	-0.250499	-0.912151	-0.37554	-1.27287	0.570586	-1.09181	-0.297391	0.171549	-0.029621	-0.543703	-0.738577	0.317888	0.0943768	-0.70024	-0.317363	-0.934062
308	426	640	222	154	192	192	264.232	205.303	284.725	204.154	302.398	206.802	338.566	207.841	359.268	205.938	376.754	208.537	318.985	252.688	-0.646561	14.4851	-1.96809	-0.445146	-1.27182	-0.789957	-2.13311	-0.556199	-1.05159	-1.13418	0.397525	0.271352	-0.970196	-1.13582	-0.627722	-1.1963	-0.760227	-1.41799	-0.127013	-0.93737	-0.368452	-1.02175	0.769661	-1.25155	-0.372691	0.243631	0.0135498	-0.359688	-0.748826	0.33244	0.0201693	-0.70844	-0.328611	-1.12546
309	426	640	223	154	191	191	264.676	205.208	284.374	204.05	302.607	206.609	338.551	207.558	358.978	205.813	376.502	208.159	319.155	252.266	-0.561791	14.2741	-1.53436	-0.355498	-1.31847	-0.884067	-2.0266	-0.62575	-1.05213	-1.13218	0.613766	-0.0447178	-0.863531	-1.10175	-0.809743	-1.21691	-0.763463	-1.43601	-0.12101	-0.954613	-0.462741	-1.15443	0.722436	-1.31969	-0.322395	0.210988	-0.0337228	-0.248839	-0.733458	0.300302	0.116241	-0.705146	-0.324778	-1.00439
310	426	640	224	156	190	190	265.907	205.295	285.306	204.681	303.559	207.413	339.247	209.043	358.907	206.6	376.935	210.367	318.514	253.613	-1.69444	15.3972	-1.73014	-0.675168	-1.09369	-1.0296	-1.77987	-0.909316	-0.990007	-1.39719	0.770056	-0.589845	-0.581885	-0.877596	-0.523688	-1.11749	-0.668736	-1.42082	-0.0726397	-0.979427	-0.548211	-1.15982	0.353412	-1.19322	-0.207105	0.318085	0.146464	0.05027	-0.629178	0.131149	0.214393	-0.714601	-0.367459	-0.781586
311	426	640	225	156	189	189	266.109	206.428	285.155	205.766	303.577	207.919	339.083	208.957	360.47	207.387	376.574	209.659	319.242	253.578	-1.49112	15.1284	-1.86728	-0.681467	-1.23391	-1.08218	-1.93093	-0.817746	-0.973423	-1.30433	0.608816	-0.470096	-0.686231	-1.08324	-0.59243	-1.1094	-0.649601	-1.41817	-0.00097373	-0.997557	-0.568608	-1.28034	0.344863	-1.38944	-0.259905	0.436872	0.116405	-0.154385	-0.61112	0.176257	0.26868	-0.691058	-0.319229	-0.97913
312	426	640	225	156	189	189	266.043	205.767	285.6	206.296	303.485	207.473	338.97	208.715	360.62	207.64	376.44	209.632	319.479	252.492	-1.43018	15.3929	-1.5533	-0.679425	-1.28974	-1.07515	-1.98543	-0.801943	-0.808578	-1.21918	0.861339	-0.613085	-0.685038	-0.867167	-0.662009	-1.14712	-0.657664	-1.43907	-0.0197645	-0.93449	-0.47556	-1.28878	0.268165	-1.35752	-0.201263	0.24076	0.0309136	-0.0558187	-0.62728	0.130259	0.342814	-0.662299	-0.299616	-0.958561
313	426	640	224	156	191	191	265.813	206.706	285.828	207.135	303.628	208.061	339.462	208.968	360.538	207.324	377.296	209.527	319.325	253.3	-1.48545	14.8419	-1.65289	-0.639641	-1.16323	-1.09544	-1.59016	-0.82161	-0.890882	-1.55993	0.656027	-0.437185	-0.479101	-1.10679	-0.373411	-1.10589	-0.643013	-1.37192	-0.0731179	-0.989247	-0.578393	-1.17414	0.240245	-1.36614	-0.265724	0.610732	0.257586	-0.0167137	-0.629394	0.288072	0.412512	-0.694516	-0.340011	-1.0593
314	426	640	224	156	189	189	265.982	205.911	285.451	205.89	303.396	207.695	338.854	209.012	360.27	207.784	376.297	210.008	318.667	252.251	-2.09341	14.924	-2.83038	-0.698971	-1.2203	-1.0982	-1.88176	-0.860525	-0.712283	-1.2513	0.7529	-0.560308	-0.609608	-0.861251	-0.531911	-1.12323	-0.62281	-1.46517	-0.057594	-0.91528	-0.547193	-1.40286	0.210362	-1.39017	-0.0598393	0.177041	0.176989	-0.0814042	-0.471682	0.171175	0.355024	-0.64821	-0.323995	-0.924968
315	426	640	225	157	189	189	266.292	206.436	285.889	205.571	303.856	208.128	339.455	209.355	360.168	207.404	377.046	210.256	318.784	253.168	-1.30872	14.6291	-2.15437	-0.813101	-1.26303	-1.15462	-1.80144	-0.741127	-0.918662	-1.43299	0.621817	-0.567852	-0.584117	-0.92491	-0.52221	-1.10093	-0.637938	-1.37589	-0.0938275	-0.997198	-0.644247	-1.34525	0.372208	-1.14176	-0.0623626	0.379586	0.244637	0.105969	-0.576946	0.165048	0.42005	-0.67333	-0.334733	-0.879223
316	426	640	225	157	189	189	266.049	207.473	285.608	206.842	303.628	208.736	339.237	209.559	359.974	207.221	376.834	210.031	318.89	253.392	-1.32339	14.7559	-2.04665	-0.856739	-1.17094	-1.23089	-1.72178	-0.856179	-0.807395	-1.43949	0.754638	-0.798156	-0.467045	-1.01916	-0.341767	-1.12895	-0.658626	-1.3875	-0.190924	-0.99376	-0.613719	-1.32545	0.262587	-1.25441	-0.183355	0.371394	0.106239	-0.0837051	-0.610038	0.177306	0.295956	-0.673167	-0.374407	-0.946818
317	426	640	224	155	189	189	265.794	205.116	285.314	203.632	303.274	206.831	338.794	208.082	359.415	206.883	376.301	209.008	319.136	252.502	-1.06125	14.7874	-1.98636	-0.638138	-1.16118	-1.0997	-1.95695	-1.06145	-0.696516	-1.56837	0.893845	-0.483175	-0.647321	-0.914842	-0.533638	-1.19616	-0.724581	-1.44991	-0.372294	-0.955764	-0.416862	-1.39659	0.468208	-1.30151	-0.125661	0.392464	0.052785	0.0318532	-0.650681	0.183504	0.282912	-0.690532	-0.306717	-0.855178
318	426	640	223	154	191	191	264.795	205.57	284.978	204.302	302.725	206.697	338.666	207.386	359.471	204.687	376.611	207.715	319.164	252.318	-0.552502	14.1989	-2.4478	-0.261751	-1.26356	-1.06596	-2.09937	-0.536144	-0.990429	-1.13943	0.516146	0.0457613	-0.915013	-1.14659	-0.810669	-1.20763	-0.761088	-1.44441	-0.0977421	-0.931372	-0.474017	-1.09728	0.623186	-1.29011	-0.311845	0.225844	-0.0416108	-0.277288	-0.775005	0.298445	0.0872279	-0.724499	-0.37434	-1.05217
319	426	640	223	154	192	192	264.678	205.371	285.182	204.318	302.802	206.522	338.928	207.232	359.104	204.724	377.068	207.58	319.467	252.677	-0.644199	14.0078	-1.87989	-0.308162	-1.24738	-0.98313	-2.12236	-0.698259	-1.1549	-1.10084	0.338963	0.0708206	-0.92491	-1.42533	-0.684345	-1.19634	-0.751875	-1.44596	-0.0130968	-0.981609	-0.561136	-1.05312	0.599054	-1.1997	-0.35192	0.3016	-0.0361325	-0.270541	-0.723034	0.353633	0.08454	-0.704347	-0.394276	-1.19807
320	426	640	222	154	192	192	264.13	204.637	284.483	203.159	302.176	206.153	338.231	207.21	358.904	205.498	376.301	207.925	318.94	252.512	-0.50746	14.5931	-1.67861	-0.380858	-1.35332	-0.81335	-2.1174	-0.648768	-1.07947	-1.07205	0.496734	0.0862795	-0.928574	-1.20244	-0.704179	-1.18783	-0.748256	-1.38367	-0.0988551	-0.949872	-0.450435	-1.07687	0.696074	-1.21463	-0.352781	0.248566	-0.00594323	-0.192764	-0.708247	0.35144	0.0858812	-0.741513	-0.379966	-1.29457
321	426	640	222	154	192	192	263.913	205.135	283.77	204.346	301.966	206.329	338.023	207.08	357.895	203.761	376.092	207.472	318.492	252.413	-0.584972	14.3167	-0.849673	-0.348925	-1.41636	-1.06273	-2.11809	-0.534979	-1.15022	-0.996889	0.342855	-0.0562655	-0.910758	-1.18989	-0.780983	-1.19593	-0.756648	-1.36844	0.0393122	-0.929367	-0.511398	-1.15614	0.662837	-1.19151	-0.406573	0.182014	-0.0509755	-0.363038	-0.766844	0.282323	0.0808927	-0.741649	-0.405448	-1.32856
322	426	640	223	154	192	192	264.067	205.615	284.15	204.161	302.144	206.791	338.224	207.524	358.246	205.223	376.316	207.898	319.036	252.61	-0.635184	13.7652	-1.02284	-0.212334	-1.27574	-1.18259	-2.092	-0.534021	-1.05575	-0.894078	0.256759	-0.0128225	-0.897185	-1.26972	-0.683485	-1.16117	-0.745501	-1.35464	-0.0384796	-0.935146	-0.56815	-1.10918	0.714134	-1.14507	-0.378305	0.218754	-0.0392997	-0.237898	-0.806015	0.325754	0.0512327	-0.725399	-0.398333	-1.33548
323	426	640	222	154	193	193	263.514	205.484	283.716	204.151	301.769	206.448	338.016	206.981	358.524	205.049	376.283	207.14	319.013	252.288	-0.618046	13.8154	-1.25115	-0.211347	-1.30998	-1.07696	-1.96175	-0.552793	-1.16923	-1.02598	0.0382441	0.246501	-0.867501	-1.31833	-0.613834	-1.1874	-0.77568	-1.34775	0.0143216	-0.889541	-0.495528	-1.12235	0.729681	-1.09617	-0.457985	0.116898	-0.0618251	-0.291417	-0.752431	0.353139	0.0258725	-0.708459	-0.435581	-1.27932
324	426	640	222	154	193	193	263.853	204.893	284.647	203.741	302.05	206.334	338.247	207.317	357.742	204.797	376.465	207.953	318.995	252.602	-0.669212	14.3296	-1.27911	-0.358587	-1.3094	-1.03497	-2.13353	-0.545414	-1.25288	-0.933496	0.300677	-0.078424	-0.931324	-1.35372	-0.702516	-1.16293	-0.744366	-1.33858	0.113569	-0.91297	-0.546287	-1.12002	0.712572	-1.14038	-0.439028	0.161763	0.0778861	-0.32195	-0.775647	0.362865	0.0649073	-0.750837	-0.405419	-1.39344
325	426	640	222	154	192	192	264.186	204.84	284.083	202.995	302.29	206.36	338.401	207.42	358.318	206.459	376.529	208.137	319.722	252.716	-0.643062	14.1264	-1.37365	-0.51146	-1.33011	-0.984768	-2.13028	-0.538836	-1.21389	-0.930925	0.369012	-0.185662	-0.908382	-1.33323	-0.772601	-1.17325	-0.75469	-1.36125	0.00202793	-0.976078	-0.579217	-1.09893	0.780345	-1.34459	-0.41838	0.177431	-0.0545327	-0.365757	-0.724635	0.325319	0.000750975	-0.730901	-0.413852	-1.29399
326	426	640	224	154	190	190	264.887	205.45	284.919	203.58	302.608	206.406	338.349	206.935	357.751	204.784	376.082	207.096	318.729	251.584	-0.650457	14.0162	-1.4387	-0.208393	-1.37342	-1.15981	-2.14918	-0.488124	-1.02728	-0.927164	0.493286	-0.116554	-0.920624	-0.901446	-1.24594	-1.20952	-0.757874	-1.38499	0.00239096	-0.919168	-0.423941	-1.33636	0.68876	-1.17891	-0.338343	0.149749	-0.122733	-0.486779	-0.616334	0.241313	-0.017915	-0.696871	-0.327699	-1.10914
327	426	640	224	154	191	191	264.763	204.896	284.581	203.097	302.561	205.795	338.374	206.269	358.553	204.61	376.182	206.372	318.692	250.475	-0.174313	14.0897	-1.78057	-0.359528	-1.33922	-1.21509	-1.8691	-0.663025	-1.0409	-0.964147	0.496542	-0.482905	-0.675623	-0.849767	-1.2535	-1.23104	-0.770384	-1.45121	-0.126503	-0.899698	-0.401917	-1.50036	0.640557	-1.23979	-0.245221	-0.026471	-0.212166	-0.536519	-0.616644	0.194232	0.044622	-0.705045	-0.288134	-0.973225
328	426	640	224	154	190	190	264.761	205.042	284.409	203.851	302.384	206.288	338.035	207.092	356.337	204.116	375.676	207.546	318.488	251.929	-0.653476	14.0221	-1.1926	-0.44279	-1.35335	-1.09837	-2.05426	-0.495118	-0.999661	-1.01963	0.539636	-0.244498	-0.841397	-1.04961	-1.28181	-1.19053	-0.742551	-1.42222	-0.0272555	-0.925997	-0.440404	-1.3035	0.653092	-1.08601	-0.258005	0.19268	-0.0444148	-0.394907	-0.703303	0.228541	-0.0489282	-0.700017	-0.326333	-0.992565
329	426	640	223	154	192	192	263.966	205.163	283.697	203.205	301.97	206.177	337.98	206.758	356.852	204.68	375.997	206.972	318.634	252.568	-0.529714	14.2444	-1.06869	-0.406511	-1.36699	-1.05942	-1.96229	-0.67044	-1.08223	-1.0682	0.309025	-0.120993	-0.78799	-1.01928	-0.915166	-1.19471	-0.777391	-1.38118	-0.121669	-0.901021	-0.487296	-1.0586	0.645377	-1.15736	-0.460007	0.189579	-0.0755776	-0.347164	-0.739654	0.279232	0.0113878	-0.714234	-0.402296	-1.31644
330	426	640	226	158	185	185	266.033	207.578	283.016	207.826	302.681	208.674	337.408	209.348	356.253	208.82	374.072	209.673	318.379	252.262	-1.60381	11.5487	-2.49632	-1.0773	-1.12179	-0.585488	-1.55168	-1.62345	-0.281819	-1.57629	1.22853	-0.794339	-0.220602	-0.734095	-0.238663	-1.10521	-0.612076	-1.32834	-0.925884	-0.552671	0.850888	-1.24973	0.283387	-0.967845	0.0244549	0.184934	0.0608037	-0.409513	-0.601379	0.221039	0.371918	-0.602756	-0.30077	-0.55329
331	426	640	226	156	186	186	265.613	205.803	283.775	203.786	302.416	206.803	337.288	207.382	356.706	204.282	374.104	207.607	318.219	251.474	-1.32122	14.3269	-1.68012	-0.710819	-1.06955	-1.0034	-1.80106	-1.32668	-0.511608	-1.60656	1.20941	-0.762984	-0.461133	-0.513376	-1.13458	-1.23909	-0.807134	-1.45941	-0.938722	-0.866267	0.0986782	-1.59488	0.600592	-0.954513	-0.0947191	0.258555	-0.0130006	-0.0667201	-0.463243	0.0734688	0.181029	-0.621113	-0.23625	-0.578024
332	426	640	225	155	187	187	265.444	205.181	284.404	203.004	302.612	206.245	337.832	206.882	356.734	203.24	375.015	207.164	318.712	250.795	-0.38666	13.7353	-2.30913	-0.805084	-1.22227	-0.974647	-2.03127	-0.946822	-0.875693	-1.27175	1.01176	-0.765916	-0.683278	-1.05012	-1.32371	-1.23554	-0.78759	-1.57718	-0.512174	-0.953993	-0.412652	-1.70046	0.628733	-0.954363	-0.0729656	0.0608754	-0.0779696	-0.138948	-0.472317	0.103471	0.223621	-0.63289	-0.256183	-0.829595
333	426	640	223	155	190	190	264.204	205.767	283.32	203.22	301.933	206.638	337.68	207.086	356.16	204.885	375.418	207.162	319.156	252.204	-0.894566	13.6909	-1.58379	-0.307196	-1.29956	-0.905708	-2.11385	-0.783317	-0.971086	-1.01099	0.555051	-0.0507106	-0.881574	-0.89867	-0.845599	-1.21649	-0.779266	-1.42372	-0.359908	-0.898462	-0.323275	-1.10072	0.580994	-1.32701	-0.349653	0.215502	-0.128651	-0.32324	-0.656984	0.245185	-0.0448877	-0.710065	-0.392619	-1.08698
334	426	640	223	154	190	190	264.15	205.212	282.63	204.025	301.884	206.216	337.638	206.791	356.047	204.329	375.384	207	318.534	252.059	-0.514603	14.6916	-2.01605	-0.357202	-1.37455	-0.954588	-1.96018	-0.739081	-1.15696	-1.08572	0.56974	-0.260245	-0.781976	-1.03938	-1.10062	-1.21276	-0.783511	-1.41259	-0.250452	-0.935456	-0.439531	-1.2188	0.639694	-1.33776	-0.283058	0.212927	-0.156591	-0.236305	-0.668335	0.269747	0.0924226	-0.683954	-0.341609	-0.995887
