FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
1443	426	640	228	161	182	182	267.218	209.486	285.439	207.494	303.374	210.747	337.636	211.58	357.584	208.117	373.81	212.08	319.524	254.136	-1.7654	13.8194	-3.02475	-0.388478	-1.06584	-0.611598	-1.47975	-0.95466	-0.790653	-1.82515	0.653219	0.395365	-0.560238	-0.310087	-0.733518	-1.24529	-0.825562	-1.37161	-0.354211	-0.979838	-0.644467	-1.3553	0.568929	-0.90922	-0.075297	-0.0221475	-0.142662	0.36477	-0.551827	-0.134656	0.297396	-0.652126	-0.384211	-0.331569
1444	426	640	229	161	181	181	268.186	209.474	286.373	207.851	304.176	210.771	338.281	211.641	356.888	209.519	374.291	212.181	319.397	253.435	-1.71679	13.6089	-2.09807	-0.401271	-1.11584	-0.639348	-1.29271	-0.862634	-0.810595	-1.77925	0.657333	0.257112	-0.432256	-0.465935	-0.657425	-1.24989	-0.825942	-1.40574	-0.314398	-0.986333	-0.69478	-1.73347	0.559588	-0.627814	0.019678	-0.0871075	-0.0732032	0.0108591	-0.462138	-0.0800937	0.28304	-0.475007	-0.357893	-0.485655
1445	426	640	229	160	183	183	268.299	209.104	286.633	206.928	304.569	210.345	338.939	211.158	358.959	209.908	375.228	211.635	320.78	254.37	-2.34626	13.6405	-2.6375	-0.503031	-1.05848	-0.574083	-1.3602	-1.15436	-0.761004	-2.0306	0.571392	0.412072	-0.447064	-0.516811	-0.754817	-1.24404	-0.817114	-1.3399	-0.544644	-0.951677	-0.571434	-1.27329	0.56545	-1.10985	-0.236691	0.112876	-0.141065	0.166911	-0.635866	-0.0736909	0.200054	-0.701651	-0.390917	-0.420185
1446	426	640	229	161	182	182	268.601	209.524	287.007	208.234	304.755	210.811	339.016	211.67	358.889	209.301	375.19	212.196	319.958	254.468	-1.92747	13.4682	-3.32248	-0.551912	-1.10297	-0.610638	-1.28579	-1.01514	-0.825401	-1.81279	0.685643	0.0758555	-0.372359	-0.579624	-0.833166	-1.25242	-0.821414	-1.29493	-0.483934	-0.990446	-0.619202	-1.30655	0.667793	-0.797776	-0.164359	-0.00704304	-0.0731164	0.256224	-0.547169	-0.0630457	0.0952562	-0.619043	-0.3776	-0.284504
1447	426	640	227	159	185	185	268.002	207.727	286.291	205.764	304.616	209.429	339.317	210.677	358.633	209.524	375.959	211.608	320.408	253.824	-1.48257	13.6225	-1.37317	-0.386422	-1.2851	-0.69236	-1.52929	-0.990559	-1.03887	-1.69034	0.253854	0.41962	-0.585662	-0.621955	-0.815522	-1.25139	-0.825767	-1.29019	-0.281335	-0.89834	-0.401131	-1.02609	0.567339	-0.99812	-0.23014	0.0496667	-0.110736	0.370348	-0.576712	0.0385655	0.0517661	-0.709136	-0.436105	-0.48239
1448	426	640	227	158	186	186	267.999	206.899	287.286	205.638	304.843	208.844	339.763	210.32	358.92	208.959	376.64	211.49	320.709	253.566	-2.12866	14.5865	-1.82266	-0.13926	-1.35417	-0.720119	-1.53402	-0.812478	-1.19076	-1.44423	0.037323	0.627644	-0.661636	-0.824578	-0.941071	-1.25138	-0.816443	-1.13876	-0.139804	-0.877885	-0.261098	-0.963445	0.565377	-1.02448	-0.233933	0.00710489	-0.0863934	0.360077	-0.60091	0.0584147	0.17195	-0.732538	-0.404541	-0.46577
1449	426	640	227	158	187	187	268.67	206.518	287.45	205.246	305.73	208.438	340.855	209.887	358.943	208.687	377.947	211.027	321.138	253.66	-1.76715	13.1171	-0.803414	-0.176319	-1.32303	-0.757946	-1.71872	-0.90469	-1.18122	-1.56523	0.123917	0.611517	-0.754234	-0.899013	-0.98528	-1.25279	-0.818189	-1.1046	-0.140297	-0.907461	-0.376463	-0.83482	0.713232	-1.16382	-0.300445	-0.0579768	-0.168108	0.465534	-0.677968	0.145986	0.216511	-0.750153	-0.423979	-0.587606
1450	426	640	229	158	185	185	269.962	206.764	288.239	205.752	306.672	208.664	341.466	210.098	359.459	209.519	378.208	211.225	322.951	253.553	-1.88706	13.5141	-0.817013	-0.259956	-1.42943	-0.374476	-1.80178	-1.03003	-1.04217	-1.6016	0.494118	0.695866	-0.805778	-0.764725	-0.996171	-1.25276	-0.8173	-1.07	0.0439554	-0.956128	-0.422398	-1.09187	0.650435	-1.11582	-0.224539	-0.044425	-0.194335	0.655885	-0.700861	0.138372	0.351595	-0.66561	-0.385414	-0.838629
1451	426	640	230	158	186	186	271.058	207.493	289.759	206.175	307.964	209.031	342.939	210.121	361.079	208.646	379.869	210.882	324.259	253.389	-2.32744	14.5133	-0.372567	-0.282711	-1.2708	-0.885483	-1.67099	-0.912717	-1.13055	-1.58458	0.199094	0.330261	-0.672434	-1.08849	-0.727509	-1.23978	-0.823353	-1.09291	0.115108	-0.905066	-0.293284	-1.11865	0.492953	-0.983929	-0.316375	0.102535	-0.10053	0.537614	-0.619917	0.186721	0.306574	-0.680934	-0.412782	-0.846505
1452	426	640	235	161	185	185	275.755	209.69	294.298	207.487	312.516	211.394	347.355	212.641	366.715	211.388	384.144	213.571	328.495	255.378	-3.26535	14.9914	0.261216	-0.267871	-1.13577	-0.721773	-1.93648	-1.0077	-0.923865	-2.05641	0.439053	0.85771	-0.88508	-0.793213	-0.40785	-1.24983	-0.802787	-1.39653	-0.297423	-0.954579	-0.900784	-1.52916	0.347611	-0.682241	-0.0955812	0.173642	0.282696	-0.025329	-0.789058	0.608706	0.658058	-0.69719	-0.378572	-1.32557
1453	426	640	234	162	186	186	275.353	210.834	293.567	210.219	312.142	212.716	347.01	214.131	366.124	212.947	383.831	215.238	328.613	256.467	-2.97461	14.6075	0.571698	-0.353754	-1.27391	-0.849711	-1.6943	-0.844345	-1.09686	-2.05627	0.300107	0.613897	-0.732883	-0.980333	-0.367924	-1.24512	-0.811915	-1.25447	-0.472669	-0.925033	-0.833364	-1.14457	0.33235	-0.664745	0.0618646	0.629794	0.384938	-0.173256	-0.884541	0.768972	0.726949	-0.679056	-0.499128	-1.2481
1454	426	640	233	159	185	185	273.121	208.371	291.889	206.07	309.792	209.496	344.54	210.195	364.003	209.206	381.227	210.547	326.381	254.485	-1.23156	14.2247	-1.39432	-0.200064	-1.12759	-0.849901	-1.8583	-0.655892	-1.05289	-1.59168	0.182019	0.756879	-0.878636	-1.02243	-0.826097	-1.24797	-0.818259	-1.17311	0.126019	-0.965041	-0.661176	-0.968421	0.429588	-0.74449	-0.284378	0.195826	0.0334379	0.403503	-0.690583	0.232541	0.4382	-0.747182	-0.535509	-1.03514
1455	426	640	232	158	185	185	271.864	207.299	291.154	205.185	308.638	208.55	343.485	209.369	361.965	207.714	380.277	209.846	325.825	252.961	-1.89081	14.4684	-0.5583	-0.267269	-0.940791	-0.590548	-1.613	-1.07657	-0.810771	-1.89606	0.595534	0.631456	-0.67253	-0.763891	-0.837059	-1.24824	-0.792932	-1.07934	-0.502342	-0.934233	-0.2949	-0.919463	0.452917	-0.729591	-0.298581	0.0124872	0.0426886	0.620288	-0.580116	0.305505	0.482451	-0.65523	-0.452606	-1.02465
1456	426	640	230	161	185	185	269.993	209.669	288.225	206.829	306.604	210.997	341.298	211.89	360.895	209.832	377.929	212.447	323.512	255.313	-1.31705	14.3964	-0.935419	-0.249399	-1.15101	-0.484763	-1.55028	-1.03617	-0.604165	-2.20772	0.548661	1.12607	-0.676931	-0.471188	-0.350332	-1.25031	-0.820995	-1.28294	-0.142681	-1.00684	-0.742831	-1.00977	0.559876	-1.1529	-0.251052	0.10844	-0.0191666	0.353379	-0.656999	0.260034	0.419125	-0.696731	-0.443776	-0.795827
1457	426	640	230	158	184	184	270.363	206.758	288.208	204.654	306.945	208.308	341.614	209.412	360.954	207.048	378.221	210.192	323.61	253.363	-1.72458	13.1226	-1.10198	-1.33888	-1.36196	-0.932603	1.51257	-1.41415	-1.93355	-2.42104	-1.6298	-0.588381	2.25389	-2.25315	-1.16563	-1.24143	-0.706236	-1.34144	-0.690283	0.759957	0.444061	-0.975363	0.402351	0.216155	0.0835447	-0.302759	0.612668	0.910961	-0.898181	0.638917	0.104418	-0.673349	-0.361313	-0.929385
1458	426	640	232	158	179	179	270.648	205.255	287.987	203.705	306.235	206.597	339.959	207.515	358.971	205.399	375.567	208.108	321.357	249.444	-2.25635	10.9605	-1.25411	-1.98978	-1.20097	-0.737284	2.20343	-1.38756	-1.06246	-2.68851	-0.96015	-1.07666	3.31223	-2.07278	-1.34498	-1.25273	-0.659651	-1.3379	-1.0878	1.33687	0.869252	-1.47247	0.256789	-0.0814042	0.352992	-0.496354	1.17015	0.366086	-0.780772	0.645945	0.0275362	-0.412135	0.0182775	-0.775323
1459	426	640	230	156	184	184	269.524	205.419	288.925	204.145	306.022	206.607	340.607	207.369	358.636	205.613	377.123	207.789	322.217	250.67	-2.06354	12.3207	-0.910351	-1.62841	-1.4793	-0.729853	1.78963	-1.26315	-1.69593	-2.33558	-1.41385	-0.773204	2.61089	-2.13474	-1.71259	-1.24437	-0.722592	-1.38513	-0.83472	0.700735	0.387926	-1.12786	0.298691	0.343506	0.100975	-0.456673	0.666424	0.72099	-0.877999	0.562254	0.0868021	-0.67881	-0.297063	-0.668879
1460	426	640	233	160	180	180	271.12	208.89	288.034	209.261	306.797	209.708	340.6	210.127	358.282	210.415	376.286	210.194	322.302	252.378	-2.0133	11.0598	-2.15339	-1.27513	-1.16654	-0.325106	-1.00709	-1.41708	-0.221655	-1.98414	0.939544	-0.317439	0.0533267	-0.469144	-0.492807	-1.24329	-0.821855	-1.08165	-1.17027	-0.352921	0.813783	-1.10987	0.144404	-0.655258	-0.166435	0.0607146	0.403239	0.36843	-0.689066	0.273623	0.446667	-0.585282	-0.246351	-0.649444
1461	426	640	222	156	176	176	257.378	206.843	273.807	205.126	292.282	205.169	325.329	203.234	344.554	198.451	360.19	200.826	310.193	243.996	4.72879	10.3902	-2.21691	-1.35534	-0.890674	-0.699253	-1.27962	-0.987466	-0.174974	-1.5189	1.02623	-0.726689	-0.121498	-0.798808	-1.16591	-1.13431	-0.77753	-1.42789	-0.733298	-0.890458	-0.389338	-2.25919	0.366018	-0.72653	0.0669243	0.220873	0.0684028	-0.277974	-0.292423	0.238384	0.609141	-0.36349	0.0493414	-0.705163
1462	426	640	226	153	176	176	261.692	203.256	277.716	202.262	296.571	202.332	329.602	201.109	348.126	199.309	364.454	199.451	313.562	241.018	3.25519	10.5262	-2.26009	-1.18983	-1.18896	-0.341351	-1.65782	-1.18572	-0.205948	-1.24747	1.10296	-0.458022	-0.415076	-0.918998	-1.29692	-1.10119	-0.785753	-1.15174	-0.44285	-0.933061	-0.519756	-2.641	0.229288	-0.928192	-0.27937	-0.164404	-0.0235554	-0.377216	0.059561	0.189695	0.553842	-0.304981	0.104143	-1.2242
1463	426	640	242	151	174	174	284.085	192.949	299.375	193.239	318.272	197.291	350.699	201.062	369.305	204.372	384.97	204.683	330.506	235.571	-7.64762	7.9851	-1.31851	-1.81485	-0.719773	0.122491	-1.52109	-0.616604	-0.117197	-1.43023	1.13169	-0.0502202	-0.501266	-1.3153	-1.11764	-0.548764	-0.391812	-1.01145	-0.0191269	-0.65469	0.199889	-2.4825	-0.641513	-0.921363	-0.421873	-0.0562224	-0.0864276	-1.47871	0.314157	0.32954	0.50246	-0.248673	-0.0504542	-0.650821
1464	426	640	Nan
1465	426	640	248	153	174	174	289.477	195.737	305.54	195.464	323.781	199.78	356.317	203.267	374.746	204.844	390.699	206.587	335.379	238.938	-7.14789	9.09431	-2.84164	-1.96996	-0.807474	-0.281975	-1.47215	-0.872695	-0.0135142	-1.58398	1.29611	-0.717674	-0.264335	-1.19978	-1.36481	-0.623549	-0.436901	-1.05916	-0.504923	-0.767399	-0.0207959	-2.83098	-0.762102	-1.3055	-0.306273	-0.283275	-0.0757314	-1.21363	-0.0722936	0.230018	0.515889	-0.232566	-0.0375481	-0.282703
1466	426	640	245	157	176	176	285.824	200.961	301.91	199.901	320.539	204.138	353.455	206.802	372.264	206.201	388.229	209.247	334.243	245.713	-5.49364	11.8978	-1.51704	-1.76443	-1.1841	-0.138259	-1.44841	-0.9661	-0.251093	-1.85621	1.4304	-0.583875	-0.289664	-0.991747	-1.45134	-1.10684	-0.799309	-0.94303	-1.10615	-0.62075	0.231843	-2.54509	-0.525224	-1.22557	-0.0181816	-0.398421	-0.102677	-0.643828	-0.488366	0.253532	0.398922	-0.212422	-0.260893	-0.211575
1467	426	640	246	155	178	178	287.235	199.593	307.253	200.17	322.441	203.088	355.825	206.048	375.961	205.742	391.097	208.801	333.992	244.48	-4.53616	12.0498	-3.14618	-1.3739	-0.509225	-0.650727	-1.29043	-1.25805	-0.643395	-1.60133	1.18272	-1.06025	-0.115735	-0.956226	-0.996298	-1.0452	-0.637884	-0.990239	-0.499844	-0.709977	0.267744	-2.60522	-0.335806	-1.41034	-0.153354	0.00645232	0.397353	-0.323218	-0.589859	0.409142	0.513816	-0.489034	-0.305299	-0.781566
1468	426	640	245	156	177	177	285.776	201.251	303.44	200.165	320.894	203.955	354.187	206.166	373.041	205.505	389.354	208.129	334.477	245.188	-5.28139	13.8806	-1.94848	-1.50069	-0.906046	-0.252601	-1.44979	-1.00718	-0.26644	-1.45751	0.968078	-0.363805	-0.333577	-1.3552	-1.42149	-1.16197	-0.799856	-1.05852	-0.970464	-0.691307	-0.156785	-2.67099	-0.514956	-1.43357	-0.0209722	-0.251705	-0.0125948	-0.65354	-0.493306	0.262985	0.544173	-0.140775	-0.250887	-0.447695
1469	426	640	243	156	179	179	284.016	201.982	302.266	199.783	319.508	204.74	353.157	206.998	371.328	207.131	388.7	209.008	334.048	245.971	-4.87419	13.8542	-2.22474	-1.28963	-1.11614	-0.230074	-1.626	-1.02942	-0.486591	-1.48629	1.02083	-0.274374	-0.487908	-0.814832	-1.0318	-1.17166	-0.80504	-1.16986	-0.745867	-0.780834	-0.491738	-2.51989	-0.330383	-1.04072	-0.0585296	-0.282907	-0.0901334	-0.668317	-0.529117	0.227975	0.513828	-0.212737	-0.181047	-0.664413
1470	426	640	245	157	179	179	286.475	201.26	305.171	201.249	321.769	204.77	355.238	207.743	375.2	207.946	390.599	210.51	333.414	246.765	-4.76673	12.8419	-2.14914	-1.45846	-0.973628	-0.409755	-1.60884	-1.12167	-0.544911	-1.70494	1.39571	-0.809635	-0.37808	-0.762266	-1.41164	-1.13969	-0.738055	-0.944308	-0.469994	-0.807107	-0.0915154	-2.41479	-0.161159	-1.21582	-0.00316376	-0.000688932	0.340386	-0.377846	-0.458766	0.286886	0.383377	-0.378606	-0.0459257	-0.890656
1471	426	640	245	157	178	178	287.059	200.622	307.734	201.204	322.176	204.287	355.478	207.408	375.47	208.825	390.665	210.332	333.579	246.339	-4.461	12.1664	-4.24758	-1.26954	-1.10344	-0.614089	-1.63053	-1.00618	-0.724055	-1.50533	1.44782	-1.06163	-0.37583	-0.679685	-1.84193	-1.09962	-0.646414	-1.06917	-0.320861	-0.760446	0.304939	-2.49596	-0.270683	-1.22859	-0.16002	0.0355479	0.192292	-0.594362	-0.352427	0.247546	0.289858	-0.398597	-0.0572655	-0.897634
1472	426	640	245	157	178	178	286.575	201.155	306.647	202.02	321.737	204.494	355.078	207.306	375.396	207.308	390.303	209.903	333.439	246.28	-4.56932	12.497	-4.57827	-1.35909	-1.09212	-0.509769	-1.59552	-1.15977	-0.531677	-1.65242	1.46858	-0.950405	-0.328738	-0.677436	-1.7119	-1.13151	-0.688281	-1.14455	-0.621871	-0.759872	0.279608	-2.53436	-0.293959	-1.07819	-0.134517	0.0832121	0.197204	-0.549219	-0.426948	0.21504	0.349815	-0.373552	-0.0919089	-0.681132
1473	426	640	242	156	181	181	283.437	202.045	301.714	200.418	319.212	204.731	353.126	206.919	372.206	207.073	388.95	208.851	333.385	246.244	-4.38599	13.1024	-3.76154	-1.19441	-1.15704	-0.423519	-1.44551	-0.977209	-0.308286	-1.57314	1.09476	-0.377461	-0.331314	-0.823702	-1.30511	-1.18535	-0.822914	-1.06526	-0.469966	-0.828247	-0.605609	-2.39049	-0.233248	-1.20706	-0.0575282	-0.186751	0.0265745	-0.417335	-0.364932	0.197969	0.477478	-0.304829	-0.111175	-0.915684
1474	426	640	245	156	178	178	285.498	201.489	303.875	201.875	320.784	204.253	354.237	206.52	375.077	206.541	389.573	208.54	333.6	246.218	-4.44408	12.3743	-5.43396	-0.902287	-0.898876	-0.474419	-1.55765	-1.22068	-0.621773	-1.52349	1.331	-0.627167	-0.400686	-1.11365	-1.6356	-1.18022	-0.778101	-1.11008	-0.848396	-0.728473	0.305029	-2.46997	-0.395043	-1.30706	-0.215503	-0.140644	-0.013351	-0.344272	-0.54034	0.170876	0.444	-0.366465	-0.157295	-0.889084
1475	426	640	241	156	182	182	282.491	201.694	300.68	200.78	318.426	204.574	352.494	206.944	372.18	206.855	388.481	209.068	331.964	246.689	-4.42577	14.1573	-1.46249	-1.0141	-1.33465	0.104567	-0.994305	-1.25641	-0.822457	-1.83392	1.04663	-0.118515	-0.125829	-0.769451	-1.73336	-1.25263	-0.830361	-1.40674	-0.634849	-0.763355	-0.699236	-1.1155	0.747038	-1.21414	-0.000353798	-0.0472152	0.290101	-0.0676259	-0.39606	0.0564005	0.091739	-0.434863	-0.201167	-1.29893
1476	426	640	239	159	178	178	278.722	204.98	296.874	204.992	313.945	207.428	347.335	209.396	365.665	208.381	382.601	211.103	327.101	249.06	-2.86689	16.2526	-2.11339	0.638873	-1.59031	0.599269	-0.58332	-1.44675	-2.30914	-2.33444	-1.41751	3.68623	-0.558995	-1.09945	-1.09381	-1.24204	-0.808633	1.65544	-0.00763916	0.108406	1.3193	1.83944	0.327596	-0.588847	-0.196411	-0.900718	-0.139944	0.14373	-0.568558	-0.376621	-0.115789	-0.21746	-0.468234	-0.848984
1477	426	640	242	160	173	173	281.865	204.294	298.524	204.201	316.046	207.048	348.453	209.317	368.218	209.006	382.685	211.351	328.886	246.425	-3.2643	14.629	-1.39649	0.00181047	-1.38116	0.860784	-1.36705	-1.24944	-1.43247	-2.39165	-0.545422	3.70366	-0.967939	-0.71353	-1.02216	-1.22695	-0.817959	0.465712	-0.823829	-0.0558378	0.719229	0.616498	-0.254648	-1.53814	-0.194447	-0.653154	0.0912627	-0.314202	-0.487787	-0.238279	0.568341	-0.0343393	-0.349863	0.10223
1478	426	640	243	158	176	176	282.072	204.019	299.271	203.102	317.008	206.137	350.123	207.795	369.601	206.333	385.096	209.177	331.219	246.389	-3.98505	12.9329	-3.56536	-1.51043	-0.999615	-0.0312827	-1.50453	-1.11995	-0.468959	-1.68523	1.15236	-0.300049	-0.403335	-0.820878	-1.26132	-1.2042	-0.829354	-1.02503	-0.793694	-0.71293	-0.23693	-2.52573	-0.425102	-1.63043	0.00364946	-0.236786	0.112925	-0.815202	-0.578802	0.147286	0.584036	-0.0758112	-0.0939799	-0.36676
1479	426	640	239	158	179	179	279.839	203.371	299.315	203.33	315.199	205.886	348.72	207.917	370.017	206.755	384.125	209.687	328.544	248.358	-3.24903	12.7869	-5.01972	-0.700058	-1.24875	-0.471161	-1.82644	-1.23345	-0.735626	-1.69356	1.33115	-0.352475	-0.615924	-0.235417	-1.52869	-1.24427	-0.825457	-1.06356	-0.712799	-0.736001	0.217552	-2.1126	0.00488568	-1.36999	-0.093172	0.176291	0.378506	-0.118723	-0.448685	0.0602553	0.466148	-0.5165	-0.0325457	-0.709093
1480	426	640	238	158	178	178	278.083	204.254	298.364	204.477	313.274	206.522	346.633	208.318	366.613	207.758	381.864	209.844	326.175	248.489	-2.84623	12.1572	-5.45145	-0.802886	-1.10801	-0.589342	-1.62069	-1.1448	-0.69116	-1.69568	1.2626	-0.501396	-0.464518	-0.465624	-1.46694	-1.24869	-0.826595	-1.21566	-0.693721	-0.747092	0.243474	-2.11963	0.126381	-1.20823	-0.0605434	0.13399	0.351853	-0.184117	-0.422902	0.127348	0.564842	-0.494667	0.165463	-0.573628
1481	426	640	238	159	177	177	277.509	205.034	294.016	204.334	312.592	207.296	345.846	209.089	364.837	207.902	380.969	210.612	325.941	248.124	-3.37711	11.7342	-3.5735	-1.14081	-1.18617	-0.335309	-1.33446	-0.938823	-0.661172	-1.70793	1.21195	-0.473943	-0.303526	-0.606502	-1.20939	-1.21556	-0.81459	-1.23712	-0.497745	-0.915653	-0.718691	-2.56431	0.0360629	-1.27874	0.140622	-0.023586	0.148215	-0.277728	-0.559886	0.228129	0.492834	-0.42025	0.0820311	-0.367412
1482	426	640	237	159	177	177	277.129	204.755	294.215	203.686	312.107	206.994	345.262	208.767	364.92	207.564	380.28	210.27	326.061	248.723	-3.15802	12.6121	-3.45573	-1.16296	-1.2747	-0.227047	-1.46222	-1.27988	-0.526539	-1.70117	1.3545	-0.550825	-0.308514	-0.475428	-1.61738	-1.23988	-0.830833	-1.34369	-0.871422	-0.915179	-0.635848	-2.28021	0.14401	-1.19867	0.09534	0.0127591	0.198	-0.0917427	-0.572384	0.180801	0.407756	-0.360915	0.0680053	-0.311878
1483	426	640	237	159	179	179	277.383	205.086	296.556	204.26	312.862	207.285	346.492	209.015	368.437	207.526	382.01	210.468	325.987	249.492	-2.58492	12.3999	-4.47062	-0.609074	-1.01643	-0.501911	-1.35101	-1.13604	-0.895823	-1.62354	1.10039	-0.389206	-0.353027	-0.649573	-1.10162	-1.24349	-0.8264	-1.23664	-0.729305	-0.795442	0.2029	-1.81395	0.121031	-1.2452	-0.00810143	-0.0835836	0.352385	-0.0243772	-0.396413	0.179727	0.438567	-0.471966	0.0537	-0.771522
1484	426	640	240	159	178	178	279.952	204.626	301.126	205.267	315.156	207.126	348.53	209.144	367.441	207.938	383.779	210.903	327.629	249.003	-3.603	13.3334	-5.62375	-0.743789	-1.26196	-0.633146	-1.69954	-1.10696	-0.816512	-1.64821	1.27607	-0.568412	-0.514931	-0.32994	-1.44185	-1.24716	-0.819406	-1.1685	-0.618614	-0.738444	0.291661	-2.13033	-0.00606294	-0.93373	-0.164239	0.0991299	0.367407	-0.333976	-0.402579	0.152825	0.417716	-0.4377	0.104225	-0.5849
1485	426	640	239	159	178	178	278.793	205.041	298.014	204.155	314.099	207.044	347.563	208.59	366.355	207.397	382.903	209.85	326.511	250.049	-3.34463	13.283	-4.9391	-0.644435	-1.09368	-0.527864	-1.82551	-1.02933	-0.765575	-1.62427	1.28232	-0.269548	-0.668699	-0.524295	-1.91173	-1.25216	-0.829651	-1.25187	-0.782638	-0.782118	0.210246	-1.62653	0.101088	-1.10066	0.0641133	-0.0788666	0.432005	0.0982956	-0.441384	0.16443	0.476194	-0.517154	0.0164446	-0.758384
1486	426	640	240	160	176	176	279.137	205.821	299.181	204.836	314.062	207.99	347.166	209.697	365.433	207.918	382.129	211.131	326.834	250.078	-3.39968	12.5378	-5.772	-0.908826	-1.21192	-0.319798	-1.76774	-1.41262	-0.694934	-1.87496	1.13128	-0.160211	-0.5732	-0.156388	-1.57259	-1.25123	-0.827435	-1.08541	-0.491608	-0.811745	-0.0289858	-2.04596	0.250922	-1.10944	-0.0560448	0.123773	0.401252	-0.0711864	-0.462422	0.193775	0.561989	-0.551638	-0.0368174	-0.739299
1487	426	640	239	161	176	176	278.008	206.624	295.212	205.349	312.939	208.663	346.048	210.245	365.778	208.672	381.014	211.548	326.468	249.756	-3.56569	12.4698	-3.77484	-1.1879	-1.10423	-0.664806	-1.55372	-1.00982	-0.493364	-1.80492	1.37098	-0.745103	-0.352309	-0.34426	-1.82207	-1.25162	-0.830003	-1.20887	-0.790476	-0.851859	-0.341317	-2.21532	0.0816404	-1.00256	0.125049	-0.0598862	0.251423	-0.195439	-0.568999	0.256479	0.495525	-0.266336	0.0177005	-0.232957
1488	426	640	236	159	181	181	276.982	205.163	294.784	205.077	312.79	207.562	346.734	209.478	365.82	208.51	382.585	211.123	326.486	250.362	-3.50713	12.9665	-3.5419	-0.618451	-1.08125	-0.168194	-1.37388	-1.30236	-0.823164	-1.85025	0.935388	0.202519	-0.441996	-0.333287	-0.660723	-1.24761	-0.830485	-1.40991	-0.62796	-0.909199	-0.608641	-1.55831	0.35444	-1.00332	0.0332267	-0.260351	0.225282	0.207756	-0.445308	0.157471	0.221384	-0.521645	-0.156611	-0.601642
1489	426	640	238	161	176	176	277.234	206.574	294.486	205.479	312.207	208.509	345.355	209.994	363.733	208.51	380.361	211.192	326.68	249.374	-3.60092	12.1463	-4.93953	-1.38558	-1.21017	-0.381044	-1.17062	-1.52164	-0.0204625	-2.06585	1.32439	-0.602556	0.0348004	-0.216157	-1.02835	-1.2194	-0.825785	-1.17524	-1.21615	-0.686334	0.313635	-2.32173	-0.140243	-1.31241	0.0116097	0.0592723	0.404126	-0.315212	-0.558875	0.251766	0.462508	-0.237736	0.057324	-0.114137
1490	426	640	237	159	179	179	276.985	204.643	293.948	204.278	312.405	207.138	345.981	209.149	364.986	207.352	381.445	210.898	326.208	249.678	-3.21987	13.5146	-4.63813	-1.17122	-1.2817	-0.308216	-1.45159	-1.19981	-0.82302	-1.71203	1.12992	-0.561879	-0.335016	-0.336768	-1.24093	-1.23745	-0.827124	-1.38241	-0.470127	-0.947285	-0.781385	-2.0644	0.318563	-1.47129	0.181318	-0.176044	0.157709	-0.186484	-0.374691	0.174184	0.319145	-0.442743	-0.0863014	-0.56451
1491	426	640	238	159	177	177	277.515	204.847	294.725	204.127	312.661	207.219	345.978	209.116	364.608	207.745	381.166	210.748	325.946	248.79	-3.23117	12.9412	-3.99146	-1.01604	-1.31037	-0.374399	-1.54099	-1.18881	-0.688553	-1.70387	1.39676	-0.627261	-0.37893	-0.582028	-1.40713	-1.21134	-0.807528	-1.39856	-0.439678	-0.960605	-0.737551	-2.51083	0.260299	-1.4458	0.148759	-0.161527	0.075384	-0.453991	-0.363928	0.186255	0.388122	-0.312324	0.00226691	-0.308637
1492	426	640	238	160	177	177	277.333	205.933	294.636	205.109	312.386	208.051	345.612	209.708	364.174	209.374	380.702	211.088	326.32	249.697	-3.56	12.0625	-4.06291	-1.54164	-1.23861	-0.237984	-1.17402	-1.71027	-0.0613813	-2.17302	1.31477	-0.612454	0.0629827	-0.3207	-0.917546	-1.20834	-0.827351	-1.21553	-1.18843	-0.614767	0.4056	-1.92242	0.0400122	-1.25572	0.0895432	0.0335557	0.462076	-0.179004	-0.589476	0.30803	0.445209	-0.370058	0.0328422	-0.173311
