FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
278	426	640	237	152	182	182	278.201	199.374	295.339	197.505	314.213	201.623	348.347	203.394	367.094	202.981	384.398	204.884	330.846	243.442	-4.11162	14.5577	3.95442	-1.1082	-1.33593	-1.01496	-2.12884	-0.887878	-0.563552	-1.30267	0.658567	-0.513504	-0.717959	-1.34746	-1.40362	-1.14781	-0.825649	-1.81259	-0.164228	-0.919669	-0.548564	-1.9537	-0.0709433	-0.71666	-0.525166	-0.590352	-0.457182	-0.964373	-0.709658	0.0910841	0.133466	-0.406482	0.0384113	-1.23815
279	426	640	236	152	184	184	276.885	199.385	295.593	198.246	313.405	201.609	348.022	203.352	366.554	202.663	384.581	204.807	330.907	244.994	-3.95286	13.9834	4.31028	-1.05748	-1.34	-0.829389	-2.06484	-0.916719	-0.807831	-1.17433	0.183889	-0.137044	-0.759593	-1.42325	-1.32603	-1.11436	-0.823446	-1.51248	-0.0451779	-0.946922	-0.577764	-1.30152	-0.145404	-0.502818	-0.441529	-0.366168	-0.121909	-0.902949	-0.88901	0.114366	0.390984	-0.402572	0.0734413	-1.08982
280	426	640	236	152	184	184	277.127	199.648	295.054	197.339	313.637	201.831	348.244	203.534	366.671	201.965	384.792	204.948	330.425	245.343	-3.82589	14.0844	3.62607	-1.09672	-1.26022	-0.80954	-1.99905	-0.852285	-0.64153	-1.15952	0.0791398	0.0332677	-0.737323	-1.40871	-1.27596	-1.10253	-0.821532	-1.4317	-0.208179	-0.978035	-0.693142	-1.38269	-0.152369	-0.52327	-0.436897	-0.343752	-0.053764	-0.862456	-0.879868	0.0827893	0.445579	-0.412174	0.0620519	-1.05143
281	426	640	235	151	185	185	276.82	198.906	295.26	198.115	313.476	201.445	348.225	203.484	367.518	202.901	384.927	205.251	330.512	245.538	-4.09409	15.2037	4.9036	-1.01092	-1.33828	-0.794986	-2.02869	-0.855341	-0.920045	-1.22832	0.117903	-0.0170654	-0.779515	-1.3981	-1.29018	-1.14225	-0.826103	-1.45858	-0.145091	-0.956699	-0.597702	-1.20803	-0.202988	-0.538852	-0.501216	-0.27915	0.032593	-0.882748	-0.877913	0.193638	0.475439	-0.451674	-0.00373978	-0.981827
282	426	640	236	151	185	185	276.767	199.353	295.18	198.404	313.521	201.341	348.356	202.857	367.598	202.843	385.143	204.071	331.222	245.206	-4.0149	14.5569	5.16606	-0.986768	-1.36369	-0.770501	-1.89448	-0.898871	-0.907047	-1.2587	0.283609	-0.177121	-0.676468	-1.57052	-1.07015	-1.14758	-0.829883	-1.51996	0.00577572	-0.884759	-0.314864	-1.1301	-0.0119549	-0.850591	-0.49156	-0.397922	-0.102094	-1.03039	-0.936675	0.154087	0.433574	-0.318756	0.122577	-0.775668
283	426	640	236	152	184	184	277.068	200.097	295.224	198.775	313.5	202.124	348.031	203.681	367.16	202.905	384.497	204.941	331.172	245.694	-3.81876	14.0264	5.11574	-0.880523	-1.27898	-0.979504	-1.92327	-0.847308	-0.853573	-1.24828	0.207077	-0.176547	-0.689478	-1.56011	-1.14422	-1.15225	-0.830059	-1.62868	-0.0857497	-0.972485	-0.584694	-1.35331	-0.0634731	-0.853451	-0.43471	-0.41649	-0.255708	-1.00051	-0.877048	0.167013	0.424455	-0.311854	0.122571	-0.941345
284	426	640	237	153	182	182	277.18	200.732	295.128	198.33	313.322	202.525	347.576	203.864	366.895	202.116	383.748	204.896	330.772	245.485	-4.02373	14.7741	4.74471	-1.02879	-1.29035	-0.895116	-1.96136	-0.827624	-0.765094	-1.25022	0.428049	-0.318045	-0.687813	-1.33402	-1.52837	-1.12159	-0.82778	-1.72313	-0.149421	-0.963744	-0.620269	-1.74106	-0.133196	-0.743819	-0.396847	-0.508482	-0.439659	-0.980818	-0.774768	0.0702456	0.175219	-0.290391	0.107354	-1.07911
285	426	640	235	151	186	186	276.272	198.952	294.605	197.768	313.123	201.238	348.052	203.036	366.732	201.553	384.942	204.546	330.934	244.963	-3.9435	14.3029	4.34669	-1.06822	-1.20732	-0.865344	-1.90151	-0.828805	-1.02214	-1.12896	-0.0611354	-0.130106	-0.698743	-1.42802	-1.32171	-1.12028	-0.829146	-1.48494	-0.017003	-0.980849	-0.677058	-1.30453	-0.0381803	-0.838452	-0.393582	-0.376969	-0.0960428	-1.09328	-0.888361	0.0593124	0.359767	-0.361476	0.154173	-1.03197
286	426	640	234	149	186	186	276.054	197.085	294.417	195.009	312.908	199.336	347.841	201.101	366.634	202.012	384.733	202.576	329.964	242.69	-3.81817	14.5148	4.63203	-0.871922	-1.38915	-0.891958	-2.00485	-0.653386	-0.98016	-0.996992	0.0411776	-0.0436235	-0.792385	-1.79014	-1.01461	-1.05595	-0.812057	-1.36968	0.0412568	-1.00895	-0.683741	-1.42181	-0.0189676	-0.842025	-0.512561	-0.229263	-0.0734857	-1.08924	-0.766961	0.0177334	0.496068	-0.407806	0.132172	-1.2706
287	426	640	236	148	182	182	276.87	194.944	293.836	193.668	313.018	197.093	347.281	198.768	366.63	197.445	383.466	200.156	329.644	239.744	-3.75919	14.8624	5.10397	-1.11097	-1.33922	-1.14335	-1.79919	-0.230812	-0.800522	-0.648572	0.274005	-0.684958	-0.594634	-2.46263	-1.37465	-0.86383	-0.728359	-1.46706	0.323172	-0.974362	-0.645734	-1.86707	-0.288053	-1.06927	-0.381835	-0.372108	-0.368444	-0.862313	-0.435285	-0.0787761	0.292899	-0.306116	0.182807	-1.32398
288	426	640	236	145	182	182	275.943	192.907	292.857	191.917	312.072	194.485	346.312	195.62	365.127	196.146	382.466	196.438	329.534	236.016	-3.04798	13.7018	3.94264	-1.16936	-1.17443	-1.33705	-1.45532	-0.539809	-0.869283	-0.61158	0.338192	-1.26519	-0.220844	-2.60913	-1.22787	-0.864885	-0.71385	-1.28341	0.43696	-0.860162	-0.351552	-2.07365	-0.120971	-1.57349	-0.621514	0.0383019	-0.424575	-0.985659	-0.302009	-0.220345	0.200316	-0.0380156	0.0825005	-0.749261
289	426	640	235	145	181	181	275.015	192.33	291.314	190.136	310.949	194.267	345.007	195.744	363.736	195.179	380.974	196.925	327.301	235.439	-3.65249	13.9381	4.30637	-1.37037	-0.955061	-1.193	-1.52242	-0.575328	-0.895531	-0.328441	0.453352	-1.48105	-0.237726	-2.67349	-1.84857	-0.762887	-0.641666	-1.18407	0.299147	-0.816922	-0.359297	-1.93638	-0.343999	-1.13337	-0.607985	-0.230792	-0.601829	-0.559433	-0.189483	-0.0663195	0.25441	-0.0591929	-0.100457	-1.34397
290	426	640	233	145	182	182	273.192	192.829	290.055	191.087	309.348	194.853	343.617	196.41	362.301	196.862	379.808	197.673	326.036	236.447	-2.54189	12.6014	2.61966	-1.20401	-1.11135	-1.01975	-1.59913	-0.606605	-0.607994	-0.57817	0.443187	-0.94467	-0.364781	-2.41371	-1.67646	-0.707867	-0.6253	-1.18434	0.237392	-0.795121	-0.518791	-1.99782	-0.176046	-1.17793	-0.662095	-0.378327	-0.544764	-0.34291	-0.226356	-0.0400588	0.358057	-0.260333	-0.206787	-1.46344
291	426	640	234	147	181	181	273.327	194.914	290.479	192.652	309.204	196.482	343.205	197.611	361.588	196.425	379.107	198.424	326.153	237.857	-3.29835	14.0314	4.30512	-0.928595	-1.17134	-0.98725	-1.88539	-0.579864	-0.536644	-0.680733	0.627371	-0.641495	-0.614169	-2.1218	-1.78036	-0.843245	-0.718443	-1.34009	0.0571433	-0.836944	-0.708753	-2.09199	-0.196576	-1.24234	-0.465272	-0.363401	-0.693519	-0.383926	-0.263165	-0.151802	0.167536	-0.213989	-0.266569	-1.19398
292	426	640	234	147	183	183	273.767	195.403	291.395	193.974	310.016	197.045	344.37	198.239	362.384	197.785	380.645	199.118	326.616	238.659	-2.73819	15.6441	3.45129	-1.03029	-1.25482	-0.988584	-1.96943	-0.543988	-0.660011	-0.782279	0.513181	-0.579247	-0.679924	-2.22603	-1.36712	-0.894633	-0.758645	-1.29797	0.103294	-0.82854	-0.55323	-1.95587	-0.26832	-1.14277	-0.456606	-0.427077	-0.59675	-0.236359	-0.366409	-0.0915817	0.118752	-0.311701	-0.171152	-1.22494
293	426	640	234	149	183	183	275.035	196.023	293.152	194.617	311.34	198.218	345.752	199.935	364.08	199.314	382.095	201.365	327.947	241.116	-3.72575	14.0246	4.17202	-0.817765	-1.19104	-0.933867	-1.81917	-0.32039	-0.744197	-0.779687	0.365404	-0.240102	-0.698736	-2.18992	-1.23987	-0.916656	-0.760394	-1.25877	0.0989862	-0.908088	-0.634843	-1.68854	-0.324697	-0.784382	-0.4663	-0.460034	-0.298897	-0.57632	-0.51265	-0.11235	0.329718	-0.435435	-0.0425157	-1.46954
294	426	640	235	149	183	183	275.846	196.628	293.622	194.658	312.051	198.648	346.366	200.199	364.294	199.655	382.605	201.456	328.771	242.268	-4.23369	14.27	4.58045	-0.790375	-1.26129	-0.780828	-2.06681	-0.560604	-0.798583	-1.0222	0.442329	-0.00746819	-0.856254	-1.95007	-1.32501	-1.01911	-0.804802	-1.26589	-0.0695798	-0.91398	-0.49217	-1.48718	-0.220547	-0.870628	-0.464237	-0.446161	-0.230116	-0.658333	-0.581136	-0.129685	0.406849	-0.339187	-0.0481266	-1.47517
295	426	640	239	153	177	177	278.045	199.654	295.273	198.395	313.185	201.346	346.489	202.598	365.475	204.499	381.658	203.55	329.226	242.526	-5.2718	11.6472	2.82735	-2.12971	-1.16289	-0.334354	-1.25002	-1.5279	-0.2313	-1.69477	0.93154	-1.05696	0.0963222	-1.50705	-0.572824	-0.538099	-0.659336	-1.26647	-0.818176	-0.426315	1.12523	-1.40579	-0.393914	-1.59209	-0.373578	-0.372476	-0.782332	-0.23599	-0.625501	0.261547	0.0411218	-0.393637	-0.0652349	-0.914056
296	426	640	237	152	179	179	277.277	197.944	293.596	197.692	312.679	200.639	346.241	202.838	363.964	202.694	381.691	204.788	328.871	242.353	-4.39766	11.4066	2.29744	-1.76311	-1.27359	-0.101383	-1.23816	-1.65871	-0.305663	-1.85891	1.1533	-0.770258	0.0163028	-1.00507	-0.605562	-0.6725	-0.706401	-1.07447	-0.864211	-0.294045	1.16521	-1.30791	-0.504426	-1.51938	-0.380338	-0.155768	-0.589072	-0.0520473	-0.654169	0.287316	-0.0811778	-0.356771	-0.143779	-0.76203
297	426	640	236	151	181	181	276.986	197.674	294.22	194.745	312.887	200.182	346.92	202.201	366.042	201.058	382.866	203.953	329.353	242.923	-4.77923	13.7721	3.49778	-1.52252	-1.13049	-0.55576	-1.53608	-1.00605	-0.670635	-1.18754	0.916685	-0.977518	-0.291334	-1.99887	-1.16879	-0.990549	-0.806315	-1.2991	-0.574132	-0.931472	-0.166923	-1.5774	-0.143731	-0.83405	-0.292572	-0.315286	-0.345661	-0.173779	-0.601719	0.117735	0.21324	-0.362393	-0.0628484	-1.32618
298	426	640	236	150	183	183	276.871	197.478	294.2	195.196	313.122	199.676	347.483	201.396	365.858	200.308	383.772	202.829	329.477	242.757	-3.51379	13.1854	2.80627	-1.08747	-1.27987	-0.700284	-1.82774	-0.769417	-0.831668	-1.10686	0.604002	-0.466707	-0.616789	-1.84203	-1.47149	-1.08132	-0.817008	-1.39002	-0.473912	-0.965785	-0.499524	-1.51486	-0.115033	-0.707092	-0.312449	-0.460435	-0.349857	-0.642658	-0.614714	-0.00709363	0.314222	-0.369088	-0.0405118	-1.41209
299	426	640	236	150	183	183	276.973	197.681	294.203	195.911	313.307	199.966	347.748	201.769	366.483	200.291	384.122	203.288	329.926	243.295	-3.5525	13.9532	3.54385	-0.958063	-1.28314	-0.828122	-1.98251	-0.630375	-0.748572	-1.10597	0.585544	-0.305629	-0.742036	-1.67253	-1.64373	-1.11697	-0.82271	-1.39097	-0.310304	-0.964726	-0.579134	-1.47991	-0.0310187	-0.578802	-0.358206	-0.457142	-0.248163	-0.673014	-0.690067	-0.0356881	0.275337	-0.351585	0.0531817	-1.3058
300	426	640	235	150	185	185	276.379	198.013	294.641	195.947	312.942	200.194	347.598	201.895	365.95	201.865	384.199	203.306	329.788	244.219	-3.95337	14.7455	4.48823	-0.957767	-1.37003	-0.763009	-1.94245	-0.726243	-1.08993	-1.01284	0.386538	-0.379529	-0.724697	-1.99354	-1.24926	-1.09764	-0.822605	-1.2581	-0.528924	-0.94701	-0.562426	-1.2926	-0.0816964	-0.616573	-0.548662	-0.415627	-0.0417196	-0.830168	-0.834678	-0.0452507	0.43367	-0.347386	0.117604	-1.37508
301	426	640	236	151	183	183	276.818	198.76	294.214	195.922	313.05	200.793	347.392	202.358	365.989	202.013	383.66	203.628	329.155	243.657	-3.92702	14.5366	3.82818	-1.14118	-1.2553	-0.899124	-1.82747	-0.536807	-0.908066	-1.04271	0.444737	-0.538684	-0.628412	-1.64704	-1.81722	-1.02605	-0.798281	-1.36423	-0.184923	-0.949706	-0.650173	-1.6178	-0.0926547	-0.6648	-0.273407	-0.537999	-0.284707	-0.681772	-0.621014	-0.0212787	0.272938	-0.334625	0.0544523	-1.3299
302	426	640	236	151	183	183	276.88	198.274	294.983	196.208	313.196	200.679	347.621	202.595	366.412	201.053	383.979	204.235	329.709	244.212	-3.61514	13.8989	3.41106	-0.996605	-1.32962	-0.885556	-1.84443	-0.418363	-0.92709	-0.768876	0.342378	-0.458417	-0.671586	-1.89495	-1.52384	-1.06819	-0.807633	-1.34624	-0.221311	-0.961669	-0.671647	-1.56154	-0.128251	-0.576166	-0.358793	-0.512477	-0.239777	-0.755454	-0.706239	0.0207865	0.291276	-0.375688	0.0938136	-1.23033
303	426	640	236	150	184	184	276.314	197.873	294.303	196.296	312.764	199.838	347.312	201.335	365.59	201.619	383.796	202.532	329.758	242.945	-3.66956	14.776	3.84774	-0.889863	-1.34672	-0.791781	-1.96457	-0.699113	-0.853972	-1.04565	0.42932	-0.22599	-0.742528	-1.90286	-1.53818	-1.12583	-0.823698	-1.41898	-0.108414	-0.905756	-0.574672	-1.40441	-0.063617	-0.695282	-0.363159	-0.377574	-0.292056	-0.902245	-0.672789	-0.0863953	0.341115	-0.280142	0.0428785	-1.3434
304	426	640	236	150	183	183	276.924	197.952	294.82	195.639	313.271	200.153	347.723	201.876	366.799	202.12	384.108	203.312	329.582	243.35	-3.73484	14.7888	4.39914	-0.929878	-1.34102	-0.918267	-2.02609	-0.602814	-0.931206	-0.942341	0.473174	-0.450959	-0.758332	-1.90429	-1.66836	-1.09419	-0.81679	-1.39274	-0.0834565	-0.954255	-0.622836	-1.54956	-0.137155	-0.550711	-0.475918	-0.409902	-0.26987	-0.874714	-0.733044	-0.0480971	0.200564	-0.388338	0.0291286	-1.37837
305	426	640	236	151	183	183	277.076	198	294.986	196.046	313.38	200.429	347.794	202.368	366.588	201.503	384.141	204.032	329.673	243.92	-3.52628	13.5479	2.8478	-1.0511	-1.31988	-0.995452	-1.89646	-0.471631	-0.850424	-0.90126	0.501534	-0.618279	-0.65641	-1.75311	-1.59272	-1.05717	-0.805543	-1.35426	-0.204274	-0.992471	-0.683515	-1.50259	-0.116287	-0.583852	-0.369633	-0.509338	-0.175755	-0.781837	-0.701532	0.0189309	0.187368	-0.354541	0.0632988	-1.20164
306	426	640	235	150	184	184	276.097	197.886	295.14	196.157	312.638	200.151	347.275	201.931	366.523	201.535	383.855	203.425	329.274	243.704	-3.64528	14.2261	3.56312	-0.993826	-1.33615	-0.693558	-2.05269	-0.586608	-0.804873	-1.0542	0.503121	-0.138761	-0.820078	-1.98727	-1.33323	-1.10431	-0.820831	-1.30534	-0.275695	-0.933199	-0.662119	-1.54391	-0.110015	-0.535996	-0.487692	-0.486091	-0.160455	-0.95612	-0.733989	-0.0441116	0.338768	-0.39536	0.0434826	-1.42525
307	426	640	235	150	185	185	276.498	197.387	294.111	195.51	313.099	199.769	347.795	201.661	366.325	201.472	384.439	203.272	329.688	243.235	-3.4013	14.4197	3.33342	-0.923326	-1.28124	-0.76939	-1.99875	-0.717613	-1.01213	-1.13943	0.428518	-0.234682	-0.779408	-2.00779	-1.22146	-1.12924	-0.824871	-1.35903	-0.158483	-0.917192	-0.560744	-1.44667	-0.0457682	-0.620904	-0.469732	-0.414211	-0.144042	-0.845877	-0.788283	-0.0202308	0.314527	-0.36598	-0.00269307	-1.19539
308	426	640	236	151	183	183	276.723	198.069	294.66	196.04	312.882	200.489	347.158	202.421	366.851	201.662	383.36	204.08	328.75	243.019	-3.68905	13.5057	3.26309	-0.963485	-1.19433	-0.884849	-1.83999	-0.448743	-0.869232	-0.903185	0.60233	-0.535163	-0.664191	-2.08684	-1.49024	-0.998068	-0.784118	-1.36117	-0.0340198	-0.950417	-0.726615	-1.71506	-0.129452	-0.66884	-0.27084	-0.478218	-0.43498	-0.442172	-0.678178	-0.00406876	0.155644	-0.35373	-0.0622046	-1.3774
309	426	640	236	151	183	183	277.168	197.949	294.569	195.555	313.344	200.164	347.635	201.902	366.239	201.524	383.85	203.356	329.841	242.906	-3.88324	13.9694	4.02541	-1.006	-1.28934	-0.930459	-1.92126	-0.643467	-0.862173	-1.07234	0.648496	-0.607494	-0.662515	-1.70013	-1.66042	-1.04345	-0.804272	-1.46242	0.026557	-0.939068	-0.581691	-1.72955	-0.0589235	-0.693549	-0.365675	-0.541816	-0.512515	-0.812169	-0.637914	-0.027318	0.165925	-0.336585	0.077084	-1.19166
310	426	640	236	150	184	184	276.56	198.155	294.516	196.108	313.106	200.201	347.744	201.774	365.349	201.55	384.325	203.05	329.711	243.935	-3.51748	15.0606	3.7622	-0.83471	-1.25557	-0.674056	-1.83928	-0.780311	-1.00683	-1.07795	0.276149	-0.0752755	-0.707831	-1.70196	-1.32365	-1.08959	-0.815407	-1.29947	-0.284067	-0.934848	-0.547326	-1.35192	-0.118191	-0.645098	-0.468518	-0.485404	-0.132458	-0.851452	-0.800402	-0.0884903	0.393384	-0.390923	0.109528	-1.35617
311	426	640	235	150	184	184	276.349	197.839	294.9	196.11	312.808	200.256	347.368	202.182	366.598	200.738	383.87	203.831	329.307	243.577	-3.47488	13.4205	3.62051	-0.784416	-1.27865	-0.637583	-2.07524	-0.645773	-0.807025	-1.04114	0.454869	0.106109	-0.874296	-1.90788	-1.22486	-1.07304	-0.812925	-1.26162	-0.291534	-0.908925	-0.550327	-1.52202	-0.10671	-0.485351	-0.38657	-0.412199	-0.178993	-0.847854	-0.743086	-0.103997	0.248859	-0.374603	0.0199587	-1.31079
312	426	640	235	150	185	185	276.554	198.253	295.262	196.506	313.164	200.347	347.864	201.966	365.668	201.563	384.51	203.289	330.052	244.157	-3.91873	14.6089	3.6763	-0.898574	-1.2834	-0.674321	-1.78705	-0.91775	-0.858774	-1.19704	0.278022	-0.0679374	-0.63588	-1.82454	-1.21515	-1.09198	-0.822473	-1.29762	-0.278548	-0.93851	-0.643318	-1.33135	-0.0204851	-0.485688	-0.496429	-0.40406	-0.0628392	-0.787968	-0.782247	-0.0711107	0.411538	-0.310395	0.0491941	-1.35099
313	426	640	236	152	182	182	277.249	198.447	295.567	196.61	313.311	200.857	347.495	202.78	366.671	202.285	383.6	204.43	329.935	243.568	-4.00217	13.4186	2.79812	-0.998752	-1.18691	-0.895782	-1.95005	-0.729619	-0.725292	-1.22091	0.797376	-0.54647	-0.674966	-1.53527	-1.41119	-1.04318	-0.80294	-1.44309	-0.0515156	-0.934848	-0.707427	-1.82043	-0.111395	-0.300291	-0.26991	-0.433507	-0.341945	-0.513148	-0.666955	-0.0329101	0.298406	-0.28153	-0.0445655	-1.22823
314	426	640	239	155	177	177	278.744	200.723	295.873	199.233	313.893	202.782	347.209	204.381	364.638	205.167	382.394	205.7	330.092	244.919	-5.2562	11.4294	3.90627	-2.03092	-1.10838	-0.253885	-1.4003	-1.59751	-0.180609	-1.8179	1.15512	-0.953903	-0.0402315	-1.28932	-0.4842	-0.753039	-0.734585	-1.34005	-0.818467	-0.507158	0.873287	-1.28257	-0.386124	-1.47621	-0.364764	-0.441732	-0.525244	-0.324126	-0.742003	0.32564	0.0785757	-0.320084	-0.0348219	-1.01661
315	426	640	239	154	179	179	278.3	200.235	295.657	199.412	313.761	202.205	347.371	203.718	365.713	203.925	382.866	204.941	330.402	244.59	-4.86594	12.6599	4.35786	-1.79525	-1.19005	-0.350745	-1.33466	-1.62072	-0.178816	-1.80548	0.993032	-0.808285	-0.012884	-1.29533	-0.806893	-0.916518	-0.795543	-1.32726	-0.867798	-0.376456	0.950316	-1.22934	-0.36347	-1.29724	-0.422124	-0.4943	-0.463099	-0.438093	-0.754481	0.277286	0.0168267	-0.27301	0.0452122	-1.04523
316	426	640	237	152	181	181	277.553	198.844	295.486	196.49	313.327	201.048	347.236	202.779	366.264	202.031	383.049	204.229	330.443	243.496	-4.50626	13.7234	3.70867	-1.40252	-1.03852	-0.565293	-1.61586	-1.09734	-0.593938	-1.31567	0.967676	-0.829108	-0.361672	-1.61973	-1.5416	-1.06659	-0.827727	-1.36952	-0.548944	-0.84033	-0.0384242	-1.50076	-0.137307	-0.580115	-0.33339	-0.467699	-0.375978	-0.319991	-0.595735	-0.0451298	0.240634	-0.336323	-0.0267514	-1.25753
317	426	640	237	151	181	181	277.708	198.006	294.8	195.42	313.65	200.382	347.72	202.275	366.688	201.272	383.704	203.894	329.835	243.02	-3.93429	13.8787	3.39506	-1.34655	-1.17259	-0.819017	-1.78181	-0.807693	-0.653637	-1.22104	0.911273	-0.883824	-0.486124	-1.55367	-1.65967	-1.0737	-0.818428	-1.49606	-0.378014	-0.91287	-0.512524	-1.74319	-0.104461	-0.653438	-0.275158	-0.525758	-0.429913	-0.463765	-0.57951	-0.0217943	0.182038	-0.345976	-0.0337192	-1.25773
318	426	640	236	151	182	182	277.307	197.876	294.6	195.59	313.281	200.229	347.382	202.1	366.827	201.615	383.398	203.696	329.579	243.147	-3.99941	13.898	3.85315	-1.13898	-1.17632	-0.84553	-1.86535	-0.814814	-0.73861	-1.15221	0.910975	-0.811813	-0.569252	-1.6049	-1.54451	-1.0437	-0.809173	-1.41258	-0.254633	-0.919809	-0.588729	-1.65566	-0.151477	-0.682531	-0.263182	-0.57956	-0.458325	-0.614573	-0.595714	-0.0587626	0.15934	-0.363056	-0.0433652	-1.31702
319	426	640	236	151	182	182	277.332	198.219	294.523	196.016	313.318	200.594	347.431	202.486	366.681	201.236	383.459	204.103	329.759	242.453	-3.61401	13.5119	3.04867	-1.21142	-1.25553	-0.872609	-1.7364	-0.712876	-0.800888	-1.05839	0.843288	-0.936903	-0.476432	-1.85313	-1.63136	-1.02206	-0.790699	-1.54129	-0.097222	-0.908172	-0.550835	-1.80548	-0.138814	-0.78951	-0.341019	-0.450983	-0.50214	-0.60722	-0.52292	0.0133019	0.240992	-0.354097	-0.0455986	-1.30351
320	426	640	236	151	182	182	277.048	197.86	294.694	195.71	313.173	200.132	347.415	201.925	365.08	201.767	383.579	203.437	329.659	242.935	-4.22961	14.4271	5.01746	-0.968928	-1.31424	-0.887269	-2.02292	-0.758407	-0.795839	-1.1758	0.809545	-0.584353	-0.710842	-1.68882	-1.74278	-1.1061	-0.817978	-1.51433	-0.112969	-0.908085	-0.590759	-1.52884	-0.156547	-0.817042	-0.397586	-0.523799	-0.471494	-0.525242	-0.62025	-0.110376	0.202471	-0.381047	0.038859	-1.31848
321	426	640	236	151	183	183	276.953	198.615	294.42	196.192	313.259	200.938	347.673	202.776	366.74	201.591	384.02	204.334	329.364	243.966	-3.72891	13.6931	3.07309	-1.33164	-1.24858	-0.776441	-1.72449	-0.621258	-0.840427	-0.96199	0.346	-0.577458	-0.533406	-1.6341	-1.56914	-1.06986	-0.812494	-1.31434	-0.275049	-0.98199	-0.705696	-1.48134	-0.141141	-0.444726	-0.340959	-0.393762	-0.178545	-0.711936	-0.662543	-0.0850466	0.25448	-0.397313	0.0667829	-1.15352
322	426	640	237	152	181	181	277.307	198.859	294.913	196.285	313.261	200.809	347.338	202.298	366.775	201.77	383.324	203.491	329.744	243.735	-4.1757	13.9121	3.66882	-1.21766	-1.15894	-0.995538	-2.00986	-0.666029	-0.689372	-1.11458	0.713698	-0.723286	-0.668443	-1.58963	-2.22591	-1.07049	-0.810439	-1.47685	-0.0964181	-0.915331	-0.622343	-1.67936	-0.142844	-0.425597	-0.304066	-0.492102	-0.365158	-0.765934	-0.537954	-0.0566057	0.158604	-0.265377	0.0881547	-1.15352
323	426	640	235	150	185	185	276.357	198.047	295.063	196.178	312.949	200.211	347.633	201.896	365.496	201.697	384.262	203.29	329.843	244.258	-4.12312	14.1504	4.07514	-0.847015	-1.29119	-0.67793	-1.85267	-0.886384	-0.99313	-1.2234	0.45013	-0.18771	-0.684721	-1.72576	-1.28083	-1.11612	-0.818843	-1.25729	-0.356208	-0.902956	-0.518903	-1.3032	-0.0338515	-0.488018	-0.50366	-0.380291	-0.0438283	-0.854687	-0.850178	-0.0679744	0.405895	-0.3109	0.0763337	-1.33509
324	426	640	236	151	183	183	276.77	198.52	295.005	196.176	313.102	200.545	347.539	202.102	365.325	201.967	383.905	203.363	330.154	243.283	-4.40807	13.795	4.7046	-0.986468	-1.13572	-0.77065	-1.88574	-0.725879	-0.900281	-1.16237	0.571821	-0.371348	-0.689149	-1.54434	-1.49408	-1.08621	-0.812931	-1.47277	-0.132597	-0.918236	-0.544579	-1.55753	-0.0375876	-0.650239	-0.374647	-0.429498	-0.270747	-0.779564	-0.649392	-0.148275	0.28959	-0.320218	0.0804199	-1.15787
325	426	640	235	150	185	185	276.455	198.019	295.68	195.091	313.014	200.215	347.666	201.93	365.492	201.728	384.263	203.355	330.092	243.308	-4.51428	13.4451	4.8282	-0.884352	-1.28619	-0.661944	-1.89581	-0.825057	-1.03863	-1.1446	0.3781	-0.161889	-0.725107	-1.7019	-1.17411	-1.12788	-0.822273	-1.42191	-0.126794	-0.884911	-0.429695	-1.4045	-0.127311	-0.574892	-0.379469	-0.45755	-0.197406	-0.71933	-0.772282	-0.0647693	0.328141	-0.345322	0.0770564	-1.20847
326	426	640	236	151	183	183	276.861	198.472	295.112	195.386	313.19	200.632	347.625	202.317	366.192	201.272	383.992	203.713	329.715	243.991	-4.43162	14.1358	4.17739	-0.978555	-1.1884	-0.829393	-1.88626	-0.761206	-0.864253	-1.10433	0.479514	-0.389028	-0.667893	-1.53524	-1.364	-1.08302	-0.810277	-1.39573	-0.26025	-0.962663	-0.625735	-1.52637	-0.0259812	-0.409418	-0.299918	-0.393572	-0.144923	-0.791602	-0.73284	-0.03949	0.28829	-0.371331	-0.0111769	-1.23377
