FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
1117	426	640	237	153	181	181	279.947	197.243	296.933	197.627	315.595	201.682	349.407	205.531	368.107	206.542	385.14	209.219	328.476	245.425	-7.38984	12.3157	-1.21421	-0.922607	-1.01534	-0.318242	-1.28666	-1.28577	-0.66818	-1.99392	0.830298	0.0447631	-0.315562	-1.10303	-0.618978	-1.20996	-0.827606	-1.20133	-0.478883	-0.795705	-0.510634	-2.36639	0.0217845	-1.39251	-0.118763	-0.145129	-0.185291	-0.0529129	-0.846929	0.433659	0.596265	-0.607016	-0.336539	-0.992465
1118	426	640	236	154	180	180	280.412	197.07	296.661	197.029	315.842	202.034	349.454	206.383	368.102	207.008	384.981	210.6	327.925	245.546	-7.55594	12.9823	-1.13479	-1.24418	-1.05246	-0.324145	-1.32206	-1.21379	-0.557654	-1.98286	1.10523	-0.348585	-0.258748	-1.00629	-0.426393	-1.18649	-0.822369	-1.08507	-0.323518	-0.832921	-0.551818	-2.48035	0.100016	-1.09202	0.0769128	-0.143004	-0.211876	-0.220247	-0.902146	0.482947	0.556898	-0.643189	-0.299836	-0.736696
1119	426	640	236	154	181	181	279.746	197.804	296.618	197.42	315.485	202.165	349.383	205.939	367.46	206.712	385.206	209.546	328.422	245.378	-7.26816	12.6099	-0.628346	-1.00349	-1.08906	-0.603155	-1.16784	-1.14643	-0.765187	-1.80684	0.790762	-0.444809	-0.153353	-1.06808	-0.656448	-1.19365	-0.828368	-1.16904	-0.376542	-0.822131	-0.55843	-2.4228	-0.0299914	-1.30895	-0.0292246	-0.166658	-0.223383	-0.0738368	-0.862433	0.420088	0.621333	-0.622848	-0.313107	-0.979127
1120	426	640	237	154	180	180	280.054	197.674	297.112	197.832	315.561	202.236	349.241	206.204	368.006	207.51	384.836	210.018	328.401	245.579	-7.73921	12.5434	-1.33392	-1.31621	-0.999186	-0.468117	-1.13903	-1.09723	-0.500903	-1.91773	0.925138	-0.431022	-0.111712	-1.01971	-0.575432	-1.16714	-0.824146	-1.1793	-0.339001	-0.836941	-0.738364	-2.53102	0.0315517	-1.07116	-0.0210028	-0.241064	-0.321836	-0.152043	-0.914213	0.410849	0.604779	-0.572508	-0.257932	-0.924282
1121	426	640	236	154	181	181	279.747	197.387	296.758	197.174	315.395	201.871	349.208	205.763	367.673	206.711	384.943	209.496	328.515	245.307	-7.46533	12.3044	-1.4868	-0.924071	-0.974789	-0.378798	-1.18312	-1.27882	-0.70529	-1.96157	0.854941	-0.123354	-0.222684	-1.06328	-0.537089	-1.21998	-0.829403	-1.21914	-0.440128	-0.810714	-0.620869	-2.45463	0.0031133	-1.27789	-0.147167	-0.182878	-0.262269	0.0293709	-0.826697	0.401418	0.591668	-0.570941	-0.326752	-0.823985
1122	426	640	237	154	180	180	280.024	197.35	297.587	197.554	315.448	201.992	349.052	206.036	367.045	206.879	384.566	209.932	328.176	245.199	-7.98272	12.9893	-1.05735	-1.2184	-0.985023	-0.323468	-1.29481	-1.20914	-0.438504	-2.01197	0.979524	-0.143783	-0.262563	-1.03895	-0.429859	-1.18539	-0.822933	-1.14712	-0.264206	-0.80858	-0.610239	-2.48073	0.0176481	-1.16986	-0.0806941	-0.143693	-0.290212	-0.159282	-0.802333	0.397288	0.573286	-0.577832	-0.285359	-0.879839
1123	426	640	237	154	180	180	279.809	197.984	296.971	197.812	315.272	202.246	348.908	205.93	367.967	206.35	384.454	209.444	328.151	245.535	-7.06793	12.6326	-1.46137	-1.16014	-0.945472	-0.525678	-1.30857	-0.959694	-0.482191	-1.77229	0.78045	-0.181852	-0.295714	-1.1788	-0.6164	-1.18867	-0.827057	-1.17219	-0.297584	-0.831099	-0.621312	-2.38894	-0.0440336	-1.23816	-0.167744	-0.195343	-0.298376	-0.0486847	-0.839048	0.394145	0.610627	-0.543353	-0.284172	-0.858341
1124	426	640	236	154	181	181	279.566	197.495	296.537	197.385	315.201	201.936	349.001	205.786	367.259	206.679	384.721	209.475	327.976	245.394	-7.33557	12.6405	-1.68721	-0.99592	-0.978936	-0.478428	-1.19698	-1.24156	-0.579408	-1.91546	0.886409	-0.249212	-0.18918	-0.859975	-0.634883	-1.19485	-0.829821	-1.16025	-0.384844	-0.844951	-0.62758	-2.359	-0.0450727	-1.26778	-0.107557	-0.10761	-0.186201	-0.0014342	-0.806938	0.426412	0.599431	-0.594706	-0.308127	-0.909132
1125	426	640	236	154	181	181	279.458	197.382	296.643	197.488	315.071	201.796	348.85	205.622	366.992	206.211	384.549	209.285	327.978	245.149	-7.34657	12.3578	-1.24787	-0.977977	-0.946617	-0.413328	-1.28815	-1.23882	-0.483491	-1.89982	0.876859	-0.0718063	-0.27748	-1.04041	-0.488105	-1.19095	-0.830174	-1.11464	-0.336358	-0.846327	-0.599521	-2.38082	0.0305069	-1.19426	-0.102774	-0.260218	-0.24565	0.057478	-0.790813	0.369467	0.623014	-0.578364	-0.340935	-0.801309
1126	426	640	236	154	181	181	279.34	197.448	296.578	196.967	315.009	201.818	348.84	205.602	367.333	206.197	384.592	209.22	327.979	245.119	-7.34948	12.4213	-1.45977	-0.979156	-0.880433	-0.501809	-1.21835	-1.0822	-0.653599	-1.89889	0.890938	-0.213549	-0.252368	-1.041	-0.580451	-1.18517	-0.828082	-1.09102	-0.334132	-0.851532	-0.574981	-2.45269	-0.0169026	-1.3588	-0.0580588	-0.243455	-0.235901	0.0506569	-0.765714	0.447636	0.641536	-0.524293	-0.308818	-0.773264
1127	426	640	236	154	181	181	278.936	197.541	295.902	198.223	314.633	201.918	348.49	205.708	366.877	206.361	384.271	209.333	327.5	245.208	-7.16983	12.1421	-1.15927	-1.17729	-1.00739	-0.465551	-1.20561	-1.06464	-0.604431	-1.74368	0.894617	-0.415635	-0.187024	-1.10814	-0.716349	-1.191	-0.828923	-1.12059	-0.324786	-0.865146	-0.651345	-2.56175	0.0907165	-1.21464	-0.0428453	-0.0931564	-0.126472	0.0816258	-0.782617	0.443876	0.649595	-0.568515	-0.318667	-0.857957
1128	426	640	235	153	181	181	279.252	196.609	296.607	196.92	314.954	201.312	348.82	205.412	367.443	206.431	384.613	209.362	327.337	244.479	-7.45608	12.6273	-1.30512	-1.07632	-1.12258	-0.39957	-1.37584	-1.16517	-0.570444	-1.94745	0.994283	-0.193224	-0.326362	-1.06809	-0.360149	-1.21871	-0.826757	-1.21536	-0.458759	-0.838167	-0.68379	-2.59022	0.124245	-1.26809	-0.00637167	-0.18002	-0.151523	-0.127523	-0.702739	0.395164	0.564847	-0.587056	-0.273027	-0.777743
1129	426	640	236	153	181	181	279.707	196.883	296.7	197.331	315.285	201.438	349.031	205.398	367.037	206.526	384.697	209.204	328.329	244.404	-7.4904	12.3697	-1.55008	-1.04337	-1.05923	-0.257538	-1.24557	-1.25843	-0.578939	-1.9855	0.907288	-0.02302	-0.267157	-1.16632	-0.354871	-1.18795	-0.823376	-1.23053	-0.350802	-0.820028	-0.592067	-2.57038	-0.0537621	-1.50509	-0.147191	-0.264012	-0.318581	-0.150262	-0.68056	0.311612	0.472523	-0.556728	-0.294714	-0.812773
1130	426	640	236	153	181	181	279.365	196.999	296.556	197.691	314.949	201.498	348.702	205.406	367.634	207.314	384.373	209.156	328.054	245.168	-7.42222	12.4033	-1.82592	-1.00922	-1.0501	-0.362547	-1.21412	-1.22581	-0.500983	-1.91872	0.933372	-0.129546	-0.218842	-0.971784	-0.257012	-1.1731	-0.828704	-1.08832	-0.368611	-0.848959	-0.630182	-2.4362	0.0371489	-1.23627	-0.104917	-0.172152	-0.13829	0.113539	-0.77142	0.424323	0.586918	-0.551251	-0.376573	-0.83427
1131	426	640	236	153	181	181	279.478	197.05	296.7	196.931	315.198	201.527	349.078	205.412	367.563	205.711	384.885	209.137	328.037	245.175	-7.43464	12.0334	-1.08477	-1.10613	-0.988046	-0.484959	-1.1176	-0.944633	-0.665282	-1.67565	0.726382	-0.294731	-0.173936	-1.18048	-0.55213	-1.17501	-0.829247	-1.03879	-0.240609	-0.893705	-0.681614	-2.48856	0.0355906	-1.21884	-0.0580574	-0.192402	-0.157782	0.085185	-0.763961	0.400272	0.517682	-0.593021	-0.316603	-0.929834
1132	426	640	236	153	181	181	279.573	197.193	296.999	196.934	315.243	201.441	349.075	205.11	367.047	206.046	384.827	208.607	328.192	244.544	-7.38842	12.1845	-1.29986	-0.941617	-0.903488	-0.529467	-1.20594	-1.10389	-0.70692	-1.7436	0.734315	-0.226376	-0.237907	-1.21618	-0.613345	-1.19148	-0.829295	-1.14716	-0.207191	-0.858177	-0.648923	-2.59419	-0.0916838	-1.37976	-0.171909	-0.273827	-0.281789	0.00615586	-0.727029	0.253876	0.534143	-0.565536	-0.342284	-0.855268
1133	426	640	236	153	181	181	279.715	196.615	296.691	197.127	315.361	201.176	349.174	205.142	367.535	205.603	384.909	208.952	328.223	244.149	-7.17105	12.3645	-1.82631	-1.03202	-0.991667	-0.2657	-1.2422	-1.2843	-0.704204	-1.79809	0.773145	-0.10133	-0.263471	-1.18407	-0.414486	-1.21134	-0.829974	-1.17826	-0.332277	-0.814983	-0.596839	-2.64991	-0.0351375	-1.37555	-0.142162	-0.258927	-0.325155	-0.0229861	-0.665901	0.313452	0.556977	-0.565961	-0.311742	-0.864366
1134	426	640	236	153	182	182	279.295	197.131	296.37	196.555	315.07	201.453	349.003	205.191	366.871	205.749	384.861	208.759	328.074	245.085	-7.385	12.0419	-0.964881	-0.995623	-1.06158	-0.503767	-1.14641	-0.990737	-0.727828	-1.67699	0.723492	-0.276526	-0.197439	-1.16334	-0.732058	-1.19092	-0.830874	-1.08551	-0.360326	-0.867199	-0.698323	-2.4205	0.00703358	-1.25807	-0.147697	-0.259492	-0.226377	0.126094	-0.715384	0.368262	0.560135	-0.545259	-0.311979	-1.03879
1135	426	640	236	153	182	182	279.236	196.98	296.719	197.242	315.091	201.281	349.098	204.997	367.325	205.691	385.035	208.541	327.775	244.56	-7.27067	12.4268	-0.598594	-0.871587	-1.0874	-0.420974	-1.26011	-1.04167	-0.635003	-1.84375	0.741593	0.0737468	-0.325342	-1.08448	-0.683761	-1.21108	-0.830892	-1.12588	-0.319242	-0.815273	-0.62062	-2.44582	0.0693181	-1.2887	-0.190669	-0.248621	-0.189675	0.00111735	-0.697733	0.444261	0.549065	-0.564008	-0.325346	-1.05058
1136	426	640	236	153	182	182	279.317	197.091	297.016	196.349	315.123	201.411	349.083	205.147	367.076	205.37	384.972	208.712	327.622	245.121	-7.14331	11.9764	-0.886933	-0.863793	-1.08162	-0.375814	-1.26673	-1.11927	-0.686083	-1.79702	0.709953	0.0622182	-0.324827	-0.985331	-0.727031	-1.19649	-0.83085	-1.1722	-0.308323	-0.861376	-0.744473	-2.43785	0.0762866	-1.23894	-0.156746	-0.149332	-0.168897	0.182562	-0.781848	0.398169	0.607135	-0.541431	-0.276225	-1.0743
1137	426	640	236	153	183	183	279.031	197.264	297.089	196.49	315.089	201.371	349.286	204.902	367.546	205.733	385.423	208.249	328.21	244.993	-6.9216	12.1796	-0.12831	-0.779959	-1.15156	-0.46747	-1.24009	-1.13851	-0.838342	-1.87119	0.694575	-0.0185663	-0.302878	-0.856588	-0.874279	-1.21488	-0.829384	-1.20295	-0.360102	-0.826993	-0.644269	-2.27744	-0.0518939	-1.32668	-0.304565	-0.257805	-0.247202	0.23227	-0.665448	0.368973	0.599278	-0.538032	-0.31918	-1.09157
1138	426	640	236	153	182	182	279.173	197.328	296.62	197.02	315.032	201.504	349.041	205.103	367.373	205.492	384.98	208.524	327.944	244.887	-6.9472	12.1808	-1.25872	-0.787263	-1.04566	-0.368962	-1.28187	-1.1734	-0.694961	-1.86152	0.763544	0.105731	-0.343526	-0.89189	-0.742214	-1.19994	-0.830477	-1.17275	-0.323662	-0.808783	-0.561308	-2.35063	-0.045422	-1.41822	-0.215397	-0.198057	-0.22609	0.159752	-0.741509	0.350099	0.55324	-0.558571	-0.310639	-0.959239
1139	426	640	236	153	182	182	279.599	197.333	297.5	196.736	315.497	201.686	349.545	205.452	367.502	206.008	385.527	209.048	328.052	245.034	-7.41358	12.6928	-0.243101	-0.904072	-1.1141	-0.421596	-1.24566	-1.16182	-0.707663	-1.77044	0.797681	-0.158261	-0.265152	-0.839763	-0.810636	-1.21567	-0.830906	-1.18494	-0.271496	-0.861008	-0.677245	-2.28733	0.0346798	-1.19297	-0.113448	-0.117739	-0.12318	0.0687987	-0.790809	0.417559	0.598687	-0.585866	-0.329354	-1.018
1140	426	640	236	153	181	181	279.716	196.651	297.11	196.676	315.416	201.277	349.28	205.303	367.234	205.925	385.07	209.176	327.973	245.185	-7.48123	12.4421	-0.322685	-0.866077	-0.996691	-0.290794	-1.31321	-1.22215	-0.704197	-1.89192	0.781539	0.122567	-0.365277	-0.938555	-0.466333	-1.2045	-0.830252	-1.13839	-0.290792	-0.822489	-0.549303	-2.39114	0.0438237	-1.14256	-0.0720441	-0.154739	-0.21986	-0.027001	-0.719068	0.413803	0.549209	-0.596825	-0.321884	-0.852971
1141	426	640	236	154	181	181	279.966	197.219	297.206	196.713	315.617	201.716	349.433	205.62	367.428	206.078	385.17	209.366	328.263	245.14	-7.40371	12.375	-0.604053	-0.980162	-1.02555	-0.365639	-1.31154	-1.09186	-0.578186	-1.7604	0.756022	0.0156988	-0.337194	-1.11097	-0.637318	-1.17712	-0.822194	-1.12547	-0.226323	-0.857839	-0.52867	-2.47958	0.0289984	-1.05519	-0.051973	-0.228972	-0.312485	-0.113996	-0.812341	0.381208	0.581678	-0.561134	-0.305174	-0.763512
1142	426	640	236	154	181	181	279.831	197.282	297.751	196.321	315.498	201.732	349.329	205.592	368.094	205.917	385.082	209.29	328.272	245.482	-7.24292	12.5402	-0.89556	-0.86227	-1.05335	-0.433737	-1.30199	-0.999257	-0.605478	-1.80874	0.782985	0.0693145	-0.358794	-1.06708	-0.506408	-1.19198	-0.829633	-1.10351	-0.235497	-0.872054	-0.546661	-2.36322	0.0710209	-1.21404	-0.0415052	-0.209762	-0.246351	-0.0645767	-0.801431	0.42285	0.553039	-0.583534	-0.32329	-0.901648
1143	426	640	236	153	182	182	279.852	197.341	296.775	196.915	315.628	201.7	349.56	205.472	367.59	205.641	385.42	209.076	328.493	245.992	-7.07895	12.2861	-1.12198	-0.851703	-1.04261	-0.554742	-1.29015	-0.995802	-0.607109	-1.74139	0.67215	-0.00206496	-0.328685	-1.15095	-0.700854	-1.1759	-0.829462	-1.07398	-0.320885	-0.859512	-0.579372	-2.24963	-0.062659	-0.984482	-0.113625	-0.26078	-0.156252	0.16989	-0.814811	0.428952	0.572006	-0.603588	-0.333699	-1.07588
1144	426	640	237	154	180	180	280.401	197.135	297.194	196.778	315.783	201.653	349.344	205.58	368.299	205.807	384.813	209.353	328.516	245.307	-7.27258	12.5894	-0.746895	-1.04096	-0.917283	-0.350956	-1.33432	-1.055	-0.72329	-1.72227	0.926083	-0.222046	-0.34815	-1.28529	-0.629584	-1.18043	-0.819311	-1.12927	-0.141466	-0.836884	-0.436895	-2.51319	0.000871482	-1.20578	-0.0123709	-0.287027	-0.303861	-0.0897772	-0.778661	0.396055	0.458948	-0.543688	-0.330778	-0.773353
1145	426	640	236	153	182	182	280.127	196.314	297.627	197.127	315.92	201.118	349.872	205.312	367.253	205.977	385.757	209.361	328.543	245.007	-7.17652	12.3592	-0.626125	-0.967798	-1.09701	-0.366267	-1.50127	-1.14804	-0.713708	-1.83367	0.822535	-0.00388001	-0.463517	-1.14673	-0.713022	-1.1798	-0.823087	-1.17662	-0.170592	-0.839423	-0.584805	-2.49135	-0.00871916	-1.30742	-0.12609	-0.216556	-0.167846	-0.126721	-0.838617	0.438143	0.48637	-0.587689	-0.331579	-0.967405
1146	426	640	237	153	179	179	280.577	196.124	297.057	197.09	315.895	200.704	349.397	204.689	368.917	206.481	384.804	208.524	328.71	242.842	-7.12803	12.7201	-1.50115	-0.911583	-1.19652	-0.27649	-1.46911	-1.39206	-0.637105	-1.9527	1.1707	-0.197813	-0.378823	-0.842783	-0.780462	-1.23241	-0.817972	-1.38672	-0.198041	-0.718139	-0.326409	-2.62046	-0.247516	-1.03775	-0.153253	-0.397447	-0.597204	-0.337377	-0.564533	0.205778	0.396526	-0.475003	-0.357946	-0.509314
1147	426	640	236	153	181	181	279.939	196.886	296.79	196.616	315.618	201.473	349.462	205.462	367.516	205.315	385.231	209.297	328.26	245.312	-7.45909	12.6771	-0.732155	-0.904065	-0.916582	-0.41765	-1.35085	-1.11081	-0.60025	-1.66501	0.758347	-0.0335877	-0.362821	-1.12446	-0.627361	-1.19217	-0.826418	-1.11229	-0.285556	-0.843247	-0.5105	-2.30321	-0.0139859	-1.27035	-0.0370881	-0.134836	-0.167562	0.067717	-0.822922	0.418067	0.527965	-0.597961	-0.315208	-0.903934
1148	426	640	236	153	182	182	279.65	197.637	297.354	197.164	315.593	201.906	349.683	205.592	367.84	205.449	385.708	209.103	329.11	246.545	-7.09448	12.5795	-0.960763	-0.913884	-1.11209	-0.512878	-1.32516	-1.07384	-0.748054	-1.66453	0.6828	-0.171103	-0.324369	-0.897339	-0.818104	-1.19703	-0.829742	-1.16778	-0.603579	-0.871671	-0.755853	-2.05239	-0.0562092	-0.981213	-0.191455	-0.226213	-0.00632699	0.0931401	-0.79739	0.464962	0.625492	-0.559953	-0.273275	-1.17819
1149	426	640	237	155	180	180	280.56	197.974	297.797	197.556	315.919	202.542	349.458	206.517	367.598	207.068	384.905	210.34	328.23	245.422	-7.88254	11.6869	-0.819859	-1.4076	-0.959243	-0.498789	-1.2083	-1.20873	-0.263493	-1.87133	1.04738	-0.557117	-0.0856006	-1.28187	-0.523705	-1.17707	-0.827171	-0.943684	-0.863986	-0.720478	0.022642	-2.25741	-0.164445	-1.30749	0.0150592	-0.0988637	-0.149965	0.242556	-0.895462	0.452588	0.637573	-0.6176	-0.227033	-0.541659
1150	426	640	239	155	179	179	280.392	199.465	297.24	200.29	315.752	203.053	349.283	206.098	364.786	208.721	384.71	208.94	328.161	245.359	-8.1406	9.52635	-1.63761	-2.02309	-1.04803	-0.3795	-0.970393	-1.48982	0.218029	-1.79332	0.468199	-0.476684	0.25064	-1.32308	-0.359779	-0.968673	-0.796947	-0.859757	-0.898515	-0.527814	0.453511	-1.50985	-0.493872	-1.12736	-0.111805	-0.0392814	-0.0499665	0.215297	-1.01037	0.42155	0.624171	-0.61736	-0.377751	-0.646445
1151	426	640	238	154	181	181	279.748	199.29	296.618	199.488	315.404	202.867	349.215	205.9	365.819	208.401	384.938	208.726	328.469	245.672	-7.88509	10.113	-1.18091	-1.46366	-1.12017	-0.402677	-1.02941	-1.61674	0.0872795	-2.01973	0.646031	-0.192537	0.119303	-0.989317	-0.2786	-1.10704	-0.828484	-0.874618	-1.01131	-0.399634	0.70536	-1.33934	-0.390836	-1.38757	-0.21751	-0.120653	-0.0774283	0.431539	-0.950723	0.478861	0.58505	-0.541969	-0.34869	-0.696768
1152	426	640	238	155	178	178	280.422	198.816	297.453	198.852	315.58	203.023	348.926	206.657	368.5	208.659	384.165	210.122	328.086	245.361	-7.71304	11.4105	-1.08724	-1.59793	-0.960731	-0.42084	-0.963889	-1.64231	0.260052	-2.22922	1.05459	-0.458352	0.230766	-0.738706	-0.263714	-1.05809	-0.790162	-0.844755	-1.00332	-0.493309	0.814089	-1.95997	-0.353055	-1.41742	-0.142791	-0.195098	-0.240967	-0.108416	-0.798791	0.424364	0.465328	-0.572103	-0.254161	-0.476651
1153	426	640	238	155	179	179	279.922	198.75	296.921	197.835	315.329	202.631	348.908	205.954	367.248	206.204	384.389	209.088	328.524	245.546	-7.63841	11.5154	-1.32667	-1.39282	-1.03244	-0.517343	-1.04683	-1.45442	0.0274385	-2.02911	0.821562	-0.33198	0.0863067	-1.01532	-0.3762	-1.15299	-0.829082	-0.896212	-1.02261	-0.558603	0.480556	-2.08542	-0.296853	-1.41049	-0.221448	-0.142901	-0.259165	0.209607	-0.804517	0.442887	0.577314	-0.503036	-0.287273	-0.560305
1154	426	640	236	154	181	181	279.694	197.988	297.754	196.764	315.374	202.306	349.214	206.041	368.015	206.872	384.977	209.607	328.639	245.816	-7.53598	12.2326	-1.08192	-1.17481	-1.07214	-0.536723	-1.10431	-1.25434	-0.281385	-1.86434	0.944192	-0.432231	-0.0289097	-1.07102	-0.555331	-1.19338	-0.825964	-0.879333	-0.854935	-0.722519	0.101531	-2.09825	-0.205477	-1.24833	-0.169072	-0.163156	-0.0704642	0.341426	-0.852311	0.467694	0.580267	-0.5655	-0.245855	-0.811796
1155	426	640	237	154	180	180	279.952	197.266	296.659	195.979	315.365	201.678	348.955	205.503	367.537	206.102	384.454	209.169	328.204	244.707	-7.52508	11.7814	-0.929657	-0.967451	-0.87833	-0.348442	-1.35723	-1.31696	-0.418018	-1.87007	1.02027	-0.102792	-0.31273	-1.11002	-0.488108	-1.22667	-0.828318	-1.02597	-0.867325	-0.801908	-0.227414	-2.454	-0.117075	-1.29841	-0.0658699	-0.219374	-0.210003	0.0140916	-0.762353	0.363378	0.557004	-0.489551	-0.259699	-0.630282
1156	426	640	238	154	179	179	280.8	196.867	297.983	196.225	315.986	201.552	349.362	205.639	368.436	206.494	384.639	209.582	328.438	243.725	-7.51376	12.2389	-1.44061	-1.0491	-1.06635	-0.213796	-1.36156	-1.41444	-0.586209	-2.03619	1.36525	-0.368059	-0.280967	-1.04309	-0.468686	-1.22268	-0.828627	-1.17227	-0.708115	-0.73112	-0.20083	-2.57791	-0.205604	-0.994758	-0.0305224	-0.265053	-0.296947	-0.312041	-0.633745	0.320536	0.432984	-0.525804	-0.277111	-0.512048
1157	426	640	236	154	181	181	279.876	197.072	297.763	196.39	315.495	201.656	349.281	205.643	367.715	206.225	384.989	209.477	328.195	244.933	-7.47111	12.2723	-1.03637	-0.965364	-0.986862	-0.364548	-1.35179	-1.19054	-0.484698	-1.82508	0.964458	-0.08697	-0.330276	-1.00035	-0.558761	-1.22907	-0.830525	-1.08476	-0.602307	-0.801238	-0.437725	-2.40708	-0.0146546	-1.08406	-0.12052	-0.171368	-0.151052	0.0443255	-0.784093	0.378425	0.480946	-0.537172	-0.261261	-0.769878
1158	426	640	236	153	182	182	279.367	197.601	296.968	197.386	315.217	201.848	349.218	205.514	368.771	206.07	385.149	209.005	328.191	245.574	-7.23646	12.5495	-1.46639	-1.03066	-0.945893	-0.485429	-1.1885	-1.12742	-0.62559	-1.61523	0.87697	-0.432815	-0.175382	-0.98722	-0.854158	-1.20932	-0.828423	-1.00762	-0.479768	-0.86716	-0.448249	-2.13568	0.0142907	-0.992914	-0.151581	-0.210676	-0.0978082	0.283229	-0.776905	0.412506	0.529502	-0.567682	-0.317591	-1.02065
1159	426	640	237	153	182	182	279.803	197.346	296.824	196.66	315.588	201.558	349.529	205.192	368.041	205.578	385.395	208.65	328.294	245.214	-7.25451	12.395	-1.03995	-0.779979	-1.07493	-0.307553	-1.36092	-1.24393	-0.539937	-1.88321	0.751109	0.28708	-0.395812	-0.972818	-0.725357	-1.21227	-0.830182	-1.09228	-0.487496	-0.841309	-0.574838	-2.41035	0.030798	-1.18413	-0.145124	-0.17971	-0.123574	0.319208	-0.774234	0.412453	0.561907	-0.551907	-0.309967	-0.942324
1160	426	640	237	154	181	181	279.934	197.582	297.031	196.835	315.596	201.824	349.42	205.486	367.229	205.823	385.164	208.975	328.768	245.319	-7.04736	12.2412	-1.1294	-0.93708	-0.958013	-0.380515	-1.33324	-1.06158	-0.480665	-1.73709	0.753581	0.107104	-0.364683	-0.994023	-0.725829	-1.21206	-0.830246	-1.10738	-0.372027	-0.84591	-0.520097	-2.36034	0.0371427	-1.18427	-0.148144	-0.250508	-0.25407	0.238953	-0.803454	0.377148	0.565352	-0.548859	-0.331026	-0.915418
1161	426	640	237	153	181	181	279.983	197.281	296.819	196.604	315.636	201.566	349.452	205.27	367.849	205.776	385.188	208.803	328.225	245.008	-7.16438	12.2863	-0.976971	-0.894963	-0.85383	-0.371342	-1.26509	-1.2159	-0.439556	-1.90482	0.769172	0.172904	-0.310695	-1.00793	-0.762537	-1.1833	-0.830021	-1.11272	-0.449896	-0.809971	-0.483425	-2.48058	-0.0744604	-1.33908	-0.0560253	-0.134876	-0.18576	0.0610339	-0.779893	0.346555	0.552294	-0.544938	-0.274054	-0.794872
1162	426	640	237	154	180	180	279.843	197.507	297.29	196.699	315.364	201.816	349.054	205.543	367.742	205.736	384.657	209.103	328.79	245.637	-7.25532	12.6552	-0.582238	-0.881504	-0.797548	-0.375424	-1.48038	-1.01066	-0.370996	-1.7185	0.78462	0.295286	-0.498199	-1.02801	-0.642289	-1.18538	-0.830048	-1.12363	-0.293449	-0.839197	-0.521854	-2.21079	-0.0473802	-1.10475	-0.144353	-0.216006	-0.220928	0.18652	-0.844379	0.37459	0.552334	-0.518068	-0.299668	-0.872654
1163	426	640	236	153	183	183	279.591	197.266	297.296	196.894	315.645	201.616	349.841	205.378	368.703	205.919	385.979	208.969	328.586	246.143	-6.41113	12.1693	-1.51296	-0.889461	-1.12005	-0.395664	-1.27296	-1.05886	-0.747447	-1.75248	0.703297	-0.0069169	-0.329462	-0.715218	-1.0007	-1.20929	-0.828128	-1.13048	-0.514409	-0.907572	-0.6474	-2.04228	-0.0126907	-0.817635	-0.130308	-0.10789	0.0228588	0.191839	-0.792229	0.432365	0.616589	-0.588642	-0.31534	-1.18529
1164	426	640	236	153	183	183	279.501	197.336	296.258	196.992	315.486	201.596	349.616	205.273	368.551	206.089	385.683	208.775	329.065	245.58	-6.59635	12.2314	-1.20532	-0.820233	-1.15797	-0.316731	-1.38343	-1.12073	-0.769657	-1.72366	0.663015	0.154249	-0.426136	-0.809067	-0.996324	-1.19694	-0.830904	-1.14726	-0.422544	-0.8782	-0.715759	-2.24824	0.0220948	-1.14623	-0.234779	-0.0905313	-0.147335	0.176729	-0.800412	0.28566	0.590886	-0.569911	-0.307353	-1.20693
1165	426	640	237	154	181	181	279.761	197.586	297.258	197.515	315.497	201.841	349.392	205.515	367.449	205.678	385.21	209.017	328.894	245.595	-6.95031	12.4678	-0.762843	-0.888524	-1.07038	-0.344711	-1.29779	-1.05561	-0.648247	-1.69504	0.715716	0.0717214	-0.354236	-1.0599	-0.741187	-1.18162	-0.828861	-1.18023	-0.284786	-0.822344	-0.608063	-2.28246	-0.0407267	-1.05144	-0.201381	-0.247621	-0.285134	0.0915147	-0.848391	0.337986	0.504483	-0.534089	-0.322984	-1.0048
