FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
386	426	640	241	151	182	182	285.581	194.145	302.675	195.585	321.294	199.335	355.176	203.895	373.203	205.015	390.991	208.332	334.315	242.118	-7.38454	11.3039	2.30555	-1.15455	-1.25516	-0.414581	-1.54076	-1.08922	-0.729553	-1.70363	0.873341	-0.306558	-0.428744	-1.24392	-0.786823	-1.09169	-0.789097	-1.55058	0.359125	-0.864742	-0.728204	-2.13078	-0.257762	-1.30067	-0.366535	-0.426472	-0.74275	-0.633518	-0.435058	0.244398	0.0865707	-0.447834	-0.248944	-1.13279
387	426	640	241	151	182	182	284.959	194.159	302.435	195.179	320.673	199.17	354.553	203.561	372.51	204.673	390.365	207.82	332.809	242.648	-8.03643	11.7801	2.62981	-1.08837	-1.16871	-0.420384	-1.63801	-1.00423	-0.925053	-1.50348	0.936734	-0.445284	-0.515769	-1.5146	-0.693158	-1.06994	-0.761357	-1.44099	0.238911	-0.940769	-0.766922	-1.99872	-0.203516	-1.29506	-0.204797	-0.35245	-0.585603	-0.456866	-0.521343	0.206212	0.290157	-0.475434	-0.321003	-1.23779
388	426	640	240	151	182	182	284.474	194.787	302.026	195.255	320.3	199.822	354.286	204.234	372.545	205.36	390.21	208.513	332.561	243.284	-7.69828	11.4425	2.24797	-1.40894	-1.19858	-0.328252	-1.45445	-0.843771	-0.955244	-1.30855	0.725848	-0.562741	-0.386526	-2.05982	-0.520164	-1.04445	-0.757246	-1.35281	0.196348	-0.936954	-0.860968	-1.93016	-0.291138	-1.03106	-0.217824	-0.296183	-0.439371	-0.562693	-0.64529	0.234261	0.324859	-0.513231	-0.299103	-1.22437
389	426	640	241	151	181	181	284.652	194.419	301.418	195.135	320.31	199.329	354.136	203.624	372.354	205.063	389.89	207.782	332.959	241.994	-7.43101	10.9811	1.29466	-1.2571	-1.21949	-0.374421	-1.67781	-0.924305	-0.782026	-1.39175	0.819597	-0.375895	-0.533904	-1.75312	-0.86502	-1.01089	-0.743229	-1.45206	0.291544	-0.886824	-0.734592	-2.04077	-0.342421	-1.26928	-0.254777	-0.375094	-0.744789	-0.513708	-0.481028	0.190821	0.174866	-0.37938	-0.269302	-1.11806
390	426	640	240	151	182	182	284.481	194.106	301.913	194.907	320.248	199.422	354.181	204.101	373.408	204.681	390.051	208.663	332.334	243.355	-7.2779	10.786	0.41799	-1.23966	-1.26659	-0.346177	-1.75339	-0.746572	-0.818322	-1.39945	0.802182	-0.217519	-0.635478	-1.79541	-0.671108	-1.05681	-0.768452	-1.27068	0.0897918	-0.972997	-0.857854	-2.08295	-0.264253	-1.15498	-0.135997	-0.325012	-0.379028	-0.618421	-0.566885	0.304316	0.328313	-0.509399	-0.278564	-1.29692
391	426	640	241	151	182	182	285.157	193.888	302.304	195.806	320.81	199.106	354.636	203.693	372.286	204.63	390.391	208.159	333.013	243.167	-7.74714	10.4197	0.85488	-1.14934	-1.22819	-0.385321	-1.8006	-0.792653	-0.902901	-1.47624	0.780094	-0.160023	-0.679189	-1.48608	-0.800701	-1.10069	-0.7884	-1.37388	0.232548	-0.964434	-0.86651	-1.74876	-0.266218	-1.11538	-0.228497	-0.287131	-0.373805	-0.47441	-0.604332	0.241131	0.374106	-0.497914	-0.249678	-1.22056
392	426	640	240	151	182	182	284.826	194.773	301.811	194.957	320.664	199.733	354.662	204.074	372.338	204.753	390.598	208.279	333.257	242.612	-7.55613	10.9371	1.40801	-1.38672	-1.10612	-0.263684	-1.48839	-0.795159	-0.853447	-1.27443	0.522879	-0.233052	-0.463688	-1.91729	-0.605195	-1.05665	-0.767706	-1.42963	0.223627	-0.943622	-0.871611	-1.95075	-0.215696	-1.17425	-0.232121	-0.29639	-0.566489	-0.446883	-0.520234	0.171773	0.221601	-0.40736	-0.264116	-1.08357
393	426	640	241	151	182	182	284.723	194.798	302.184	195.499	320.506	199.68	354.449	203.948	372.157	204.981	390.326	208.077	333.163	242.825	-7.70922	11.5025	1.98512	-1.40645	-1.01647	-0.343291	-1.36307	-0.965429	-0.882221	-1.26572	0.639621	-0.572329	-0.303937	-1.86486	-0.658269	-1.08124	-0.780618	-1.40338	0.190149	-0.934583	-0.784708	-2.00635	-0.207974	-1.14948	-0.17942	-0.313378	-0.576008	-0.358165	-0.554581	0.150689	0.280784	-0.452229	-0.235582	-1.13018
394	426	640	239	151	184	184	284.114	194.509	301.294	194.765	320.287	199.652	354.604	204.163	372.159	205.25	390.877	208.544	332.827	244.224	-7.39802	10.8507	1.72749	-1.23536	-1.10018	-0.442148	-1.45796	-0.988753	-0.709596	-1.49738	0.572352	-0.233972	-0.393646	-1.64989	-0.676943	-1.1593	-0.819421	-1.27316	-0.214525	-0.999941	-0.889993	-1.70835	-0.174503	-0.706451	-0.292587	-0.4094	-0.118556	-0.777085	-0.66444	0.286069	0.391251	-0.465494	-0.230713	-1.35166
395	426	640	240	151	182	182	284.406	194.82	301.819	194.985	320.294	199.635	354.337	203.839	372.154	204.81	390.319	207.899	332.848	243.085	-7.52287	11.2533	1.24642	-1.3066	-1.07049	-0.252821	-1.52001	-0.958218	-0.732996	-1.34385	0.506441	-0.0995641	-0.472255	-1.92021	-0.620907	-1.05491	-0.773916	-1.30266	0.122575	-0.930172	-0.728743	-1.89047	-0.303112	-1.18188	-0.272928	-0.389546	-0.474886	-0.588646	-0.590454	0.10453	0.292605	-0.420055	-0.252722	-1.15097
396	426	640	240	151	182	182	284.41	194.292	301.509	194.441	320.216	199.317	354.184	203.72	372.414	204.848	390.088	207.989	333.086	242.688	-7.41317	10.81	1.49667	-1.18401	-1.19177	-0.300219	-1.58063	-0.997849	-0.830586	-1.41017	0.847928	-0.35853	-0.482044	-1.72347	-0.600598	-1.02309	-0.764854	-1.31386	0.124083	-0.917689	-0.723523	-1.91061	-0.266152	-1.07129	-0.216991	-0.363446	-0.525174	-0.498315	-0.551311	0.181128	0.299328	-0.390957	-0.24819	-1.17236
397	426	640	241	152	181	181	285.071	194.612	302	195.643	320.625	199.561	354.354	203.895	372.276	204.921	390.004	208.096	333.254	242.18	-7.40131	11.3661	1.55583	-1.34624	-0.992345	-0.373568	-1.5508	-0.895515	-0.949981	-1.39456	0.819146	-0.539968	-0.460894	-1.72595	-0.765372	-1.01815	-0.761957	-1.44588	0.301357	-0.901034	-0.715894	-2.11673	-0.277267	-1.13948	-0.162617	-0.384023	-0.757927	-0.358324	-0.457145	0.226173	0.186296	-0.396625	-0.267939	-0.940003
398	426	640	240	151	182	182	284.272	194.132	301.322	195.377	320.039	199.019	353.97	203.292	371.995	204.675	389.832	207.425	332.841	243.757	-7.72448	11.6067	1.61503	-0.948289	-1.22507	-0.276128	-1.78759	-0.996943	-0.802858	-1.48245	0.875696	-0.0220796	-0.671866	-1.61793	-0.80218	-1.11646	-0.805045	-1.31091	-0.0798532	-0.956158	-0.778086	-1.84262	-0.265663	-1.05545	-0.27902	-0.363997	-0.400771	-0.592076	-0.548169	0.19215	0.275498	-0.457061	-0.22987	-1.27867
399	426	640	240	151	182	182	283.838	194.693	301.55	195.647	319.626	199.54	353.575	203.773	372.119	204.608	389.458	207.865	332.565	243.904	-7.62244	10.9301	1.15774	-0.997083	-1.12727	-0.303324	-1.73804	-0.852265	-0.750566	-1.3079	0.682966	0.0532976	-0.663846	-1.59276	-0.708448	-1.09576	-0.801323	-1.30368	0.0678346	-0.942844	-0.726626	-1.79043	-0.298233	-0.987356	-0.229547	-0.384996	-0.417031	-0.606748	-0.588359	0.185159	0.282359	-0.411431	-0.196863	-1.29051
400	426	640	239	151	182	182	283.792	194.098	301.622	195.829	319.651	199.119	353.669	203.518	372.208	205.267	389.626	207.783	332.532	243.512	-7.60387	11.1597	1.37249	-0.923848	-1.24725	-0.366647	-1.72485	-0.935345	-0.73931	-1.59538	0.895446	-0.00940769	-0.632285	-1.48093	-0.723485	-1.08029	-0.787393	-1.28871	-0.196	-0.909861	-0.715512	-1.85891	-0.225945	-1.10719	-0.267183	-0.348101	-0.281533	-0.545719	-0.538863	0.231664	0.290134	-0.462433	-0.222599	-1.13002
401	426	640	241	151	181	181	284.602	194.264	301.349	195.361	320.141	199.109	353.854	203.344	372.429	205.009	389.487	207.44	332.78	243.203	-7.83422	11.1559	1.61214	-1.16646	-1.26431	-0.461669	-1.56953	-0.998889	-0.786386	-1.54348	1.07126	-0.599093	-0.421391	-1.37495	-0.99094	-1.04942	-0.762184	-1.32235	0.116386	-0.907032	-0.746029	-1.93331	-0.296737	-1.17876	-0.232512	-0.37564	-0.488864	-0.539021	-0.569637	0.158092	0.235788	-0.43161	-0.234022	-1.00081
402	426	640	240	151	182	182	284.59	194.628	301.714	194.982	320.358	199.524	354.288	203.805	372.185	205.11	390.151	207.947	333.218	243.211	-7.48594	11.1264	1.70537	-1.36436	-1.18506	-0.232859	-1.54956	-1.0068	-0.879978	-1.34574	0.750952	-0.428082	-0.447134	-1.95037	-0.67449	-1.0621	-0.77761	-1.35598	0.178473	-0.938729	-0.765069	-1.8875	-0.270343	-1.17632	-0.220123	-0.377339	-0.470627	-0.474317	-0.552296	0.137672	0.24386	-0.422269	-0.198691	-1.08316
403	426	640	241	151	181	181	284.68	194.363	302.048	195.429	320.322	199.193	354.134	203.414	372.15	205.262	389.87	207.492	333.449	242.283	-7.56067	10.1499	0.958218	-1.13293	-1.17574	-0.38549	-1.60432	-1.02424	-0.735023	-1.52132	0.954407	-0.376953	-0.479892	-1.54139	-0.827083	-1.0581	-0.770516	-1.45056	0.153008	-0.877619	-0.624096	-1.90191	-0.270116	-1.19514	-0.277799	-0.320013	-0.673816	-0.454683	-0.442118	0.154994	0.117095	-0.32673	-0.227335	-0.961108
404	426	640	240	151	181	181	284.351	194.387	301.142	194.92	320.007	199.258	353.831	203.517	373.183	204.643	389.582	207.636	332.596	242.229	-7.34677	10.4877	0.657663	-1.14071	-1.22802	-0.362046	-1.6847	-0.942178	-0.824928	-1.41576	0.911161	-0.365243	-0.552024	-1.69524	-0.75078	-1.00822	-0.741414	-1.36963	0.261734	-0.866821	-0.576033	-1.98997	-0.291144	-1.17748	-0.173862	-0.317425	-0.667525	-0.389392	-0.499746	0.23223	0.214744	-0.372848	-0.281109	-0.943829
405	426	640	240	150	183	183	284.159	193.999	301.785	195.772	320.143	198.956	354.279	203.293	372.433	204.54	390.359	207.491	332.92	243.676	-7.74756	12.2631	1.56397	-1.06272	-1.19903	-0.281803	-1.58452	-1.09874	-0.775468	-1.70398	0.832359	-0.0641083	-0.516328	-1.59366	-0.68108	-1.13862	-0.817834	-1.32665	-0.298265	-0.926122	-0.750837	-1.73772	-0.280167	-0.926507	-0.308534	-0.510886	-0.244023	-0.621788	-0.591198	0.227674	0.38436	-0.421438	-0.189079	-1.32994
406	426	640	240	152	181	181	284.447	194.939	301.59	195.405	320.137	199.74	353.993	203.932	372.136	204.699	389.777	207.981	332.85	242.959	-7.42707	10.8906	1.74995	-1.32785	-1.11892	-0.263415	-1.44729	-0.861834	-0.912247	-1.31305	0.697311	-0.392859	-0.416225	-1.98993	-0.608259	-1.01103	-0.771591	-1.29631	0.162042	-0.916184	-0.664369	-1.96881	-0.277966	-1.16868	-0.16592	-0.222002	-0.466459	-0.320806	-0.605804	0.221002	0.300253	-0.461538	-0.257522	-1.10013
407	426	640	240	151	183	183	284.708	194.152	302.479	195.505	320.609	199.213	354.667	203.648	372.51	204.966	390.666	207.951	333.023	243.206	-8.09175	11.7099	2.40785	-1.18081	-1.21129	-0.28324	-1.5778	-1.07244	-0.816223	-1.6279	0.77728	-0.172422	-0.494708	-1.56583	-0.553918	-1.07694	-0.786779	-1.3297	0.0300038	-0.945532	-0.869753	-1.90943	-0.283957	-1.00842	-0.218674	-0.323466	-0.378053	-0.651612	-0.639376	0.264218	0.343143	-0.445114	-0.257645	-1.29032
408	426	640	241	152	181	181	284.856	194.449	301.683	195.356	320.433	199.536	354.186	204.001	371.589	204.854	389.862	208.339	333.114	243.458	-7.93916	10.5809	0.820407	-1.38094	-1.20299	-0.383126	-1.56361	-0.944372	-0.834751	-1.40034	0.887295	-0.610981	-0.421199	-1.60445	-0.712516	-1.0485	-0.774618	-1.2477	0.205716	-0.96866	-0.826696	-1.97286	-0.239295	-1.15606	-0.193472	-0.298749	-0.401774	-0.300427	-0.577078	0.221409	0.34134	-0.464087	-0.314711	-1.18178
409	426	640	241	151	181	181	284.762	194.54	301.751	194.212	320.413	199.518	354.233	203.877	372.004	205.185	389.981	208.104	333.071	243.645	-8.60803	11.6681	1.70038	-1.18014	-1.19344	-0.32001	-1.53908	-0.96319	-0.936757	-1.46295	0.885485	-0.429637	-0.462097	-1.59046	-0.678437	-1.07093	-0.777275	-1.32433	0.180134	-0.914546	-0.861761	-1.97059	-0.300904	-1.02011	-0.2198	-0.306408	-0.409409	-0.470732	-0.614512	0.20131	0.324946	-0.429802	-0.276921	-1.27184
410	426	640	241	152	182	182	284.875	195.024	301.99	195.692	320.614	200.022	354.518	204.401	371.812	205.175	390.354	208.646	333.497	243.199	-7.73484	11.9559	2.28342	-1.32533	-1.0783	-0.338094	-1.47178	-0.893442	-0.866181	-1.36276	0.717607	-0.427964	-0.413642	-1.92379	-0.474073	-1.00774	-0.763722	-1.37929	0.236039	-0.940051	-0.926494	-2.11641	-0.252395	-1.02694	-0.202263	-0.38432	-0.557678	-0.402778	-0.63135	0.217774	0.301564	-0.451998	-0.274061	-1.19456
411	426	640	240	151	182	182	284.107	194.812	302.012	195.655	320.006	199.587	354.06	203.752	373.031	205.089	390.052	207.77	333.162	244.325	-8.08996	12.0888	1.95766	-0.951413	-1.17169	-0.251086	-1.65039	-1.03028	-0.836008	-1.47609	0.538077	0.202966	-0.614921	-1.71613	-0.709701	-1.12364	-0.819071	-1.30044	-0.178993	-0.884994	-0.706286	-1.84804	-0.309327	-0.894952	-0.340598	-0.350438	-0.191537	-0.604926	-0.627297	0.217005	0.462767	-0.43474	-0.246269	-1.33832
412	426	640	240	151	182	182	284.408	194.627	302.054	195.963	320.109	199.533	353.976	203.824	373.003	205.402	389.773	207.977	332.981	243.199	-8.14487	11.5786	2.17042	-1.04074	-1.24564	-0.32023	-1.60707	-1.07151	-0.961567	-1.57648	0.923011	-0.324786	-0.514238	-1.51751	-0.836514	-1.08135	-0.784609	-1.32258	0.0923967	-0.854227	-0.606777	-2.08438	-0.333016	-1.09783	-0.213083	-0.274457	-0.472355	-0.574021	-0.517343	0.28219	0.3657	-0.475845	-0.25314	-1.09987
413	426	640	240	151	182	182	284.565	194.73	301.976	195.815	320.408	199.678	354.41	204.009	372.853	205.614	390.35	208.202	333.893	243.374	-8.00792	11.8395	2.43088	-1.0738	-1.21117	-0.2693	-1.59391	-1.11212	-0.90271	-1.52884	0.794909	-0.211296	-0.510488	-1.75796	-0.584747	-1.11418	-0.805242	-1.43849	0.22202	-0.853969	-0.733638	-1.91324	-0.26445	-1.04573	-0.218036	-0.291044	-0.491956	-0.497075	-0.576779	0.20847	0.429849	-0.486227	-0.266536	-1.3454
414	426	640	240	152	182	182	284.121	195.459	301.084	196.476	319.901	200.291	353.842	204.512	372.372	206.673	389.717	208.589	333.05	243.625	-8.38822	11.3624	1.3408	-1.02714	-1.16722	-0.343812	-1.64635	-0.887489	-0.842788	-1.49075	0.67556	-0.00162635	-0.598575	-1.77836	-0.723608	-1.06454	-0.782062	-1.41552	0.166994	-0.871072	-0.802756	-2.18609	-0.278329	-1.10108	-0.130119	-0.123077	-0.426157	-0.598971	-0.64302	0.254917	0.429218	-0.419927	-0.308985	-1.19649
415	426	640	241	153	181	181	284.797	195.772	301.331	196.689	320.282	200.701	353.945	205.017	372.118	206.137	389.525	209.198	333.58	243.811	-8.40881	11.6694	1.54685	-1.38038	-1.11825	-0.379349	-1.55466	-0.776644	-0.914761	-1.38599	0.902078	-0.583059	-0.462634	-1.97171	-0.613431	-1.05934	-0.775641	-1.51648	0.358175	-0.891109	-0.82063	-2.3313	-0.304345	-1.04921	-0.0177947	-0.253875	-0.577227	-0.274214	-0.589497	0.332531	0.459568	-0.442465	-0.309809	-1.13298
416	426	640	242	153	180	180	285.315	196.56	302.172	196.414	320.744	201.125	354.35	205.096	373.462	206.382	389.867	208.915	334.085	242.82	-8.18686	11.2359	1.81896	-1.35846	-1.02532	-0.511377	-1.62603	-0.816379	-0.695359	-1.54898	1.034	-0.572728	-0.479421	-1.62316	-1.22016	-1.05105	-0.780044	-1.70454	0.458166	-0.773845	-0.584481	-2.25073	-0.293512	-0.871651	-0.167287	-0.339024	-0.689131	-0.271631	-0.474795	0.365606	0.455314	-0.393754	-0.340211	-1.29439
417	426	640	241	153	181	181	285.674	195.205	302.202	196.31	321.153	200.881	354.818	205.904	373.363	207.025	390.409	210.832	333.138	244.586	-8.82544	11.8209	2.66828	-1.45894	-1.18273	-0.302274	-1.93586	-0.772465	-0.76973	-1.53103	0.817409	-0.161875	-0.739922	-1.54575	-0.825536	-1.03533	-0.763522	-1.47037	0.280903	-0.945731	-0.927715	-2.34572	-0.16971	-0.909264	-0.0219645	-0.182388	-0.346497	-0.754505	-0.639179	0.532373	0.552621	-0.559203	-0.348634	-1.26503
418	426	640	241	154	180	180	285.45	196.476	301.574	196.716	320.871	201.494	354.474	205.894	372.882	207.21	389.992	210.166	333.29	244.398	-8.41635	11.352	2.30719	-1.45101	-1.16307	-0.539787	-1.65108	-0.651953	-0.859074	-1.52453	0.921849	-0.600772	-0.515771	-1.92795	-0.79693	-0.990975	-0.741702	-1.4313	0.50365	-0.875143	-0.744966	-2.4172	-0.280274	-0.919126	-0.00949962	-0.146258	-0.523238	-0.472649	-0.681531	0.471003	0.546542	-0.5074	-0.337566	-1.22825
419	426	640	241	153	182	182	284.711	196.718	302.002	196.707	320.423	201.49	354.299	205.654	372.209	207.534	390.104	209.673	333.435	245.219	-8.35659	12.4241	1.14477	-0.960864	-1.12398	-0.474671	-1.67036	-1.03586	-1.0113	-1.77505	1.05486	-0.37117	-0.563335	-1.54806	-0.822965	-1.11476	-0.810839	-1.45989	0.124499	-0.84932	-0.673169	-2.18763	-0.357811	-0.774534	0.0267772	-0.0252638	-0.415187	-0.444616	-0.719332	0.381317	0.582456	-0.466981	-0.241985	-1.2744
420	426	640	241	154	182	182	284.738	197.552	302.302	196.949	320.463	202.347	354.35	206.533	371.982	207.304	390.168	210.574	334.127	246.628	-8.39406	12.449	1.2203	-1.19491	-1.12647	-0.560671	-1.59591	-1.02875	-1.01474	-1.76043	0.859764	-0.511707	-0.469402	-1.6686	-0.731209	-1.17311	-0.827825	-1.53124	-0.084686	-0.894838	-0.816211	-2.00153	-0.45724	-0.880717	0.198031	-0.0874631	-0.19746	-0.690478	-0.840564	0.459445	0.614395	-0.45059	-0.213005	-1.1631
421	426	640	241	155	181	181	284.202	198.305	301.934	198.88	319.927	202.885	353.815	206.867	371.936	207.696	389.629	210.694	333.344	246.294	-8.05595	12.0521	1.5421	-1.11533	-1.08921	-0.641565	-1.70287	-0.991123	-0.952128	-1.70684	0.862949	-0.468193	-0.543474	-1.51015	-0.784498	-1.15064	-0.820093	-1.56157	-0.0421009	-0.846145	-0.742444	-2.11638	-0.396502	-0.993433	0.218431	0.0845232	-0.297032	-0.70364	-0.707608	0.462583	0.669116	-0.457246	-0.268953	-1.15497
422	426	640	240	155	181	181	283.856	198.04	301.11	197.43	319.395	202.797	353.108	206.948	370.91	208.037	388.739	210.956	332.049	246.473	-8.08959	12.3337	1.89299	-0.886812	-1.07542	-0.683074	-2.04401	-0.997218	-0.827788	-1.75167	1.08008	-0.274961	-0.779618	-1.23215	-1.18746	-1.08618	-0.800269	-1.44863	0.0915323	-0.873856	-0.739662	-2.15937	-0.305237	-0.944724	0.417136	0.237208	-0.213684	-0.654673	-0.929929	0.516218	0.693133	-0.545892	-0.35371	-0.947592
423	426	640	240	154	182	182	283.628	198.01	300.349	197.68	319.467	202.725	353.464	206.834	371.546	207.776	389.395	210.793	332.359	246.94	-8.12154	12.3698	1.23785	-0.738405	-1.17545	-0.6291	-1.94134	-1.04703	-0.769601	-1.92772	0.926678	0.0905561	-0.759836	-1.29518	-0.73743	-1.1766	-0.829621	-1.47344	-0.192049	-0.892194	-0.91263	-1.82973	-0.368995	-0.865842	0.292942	0.214523	-0.0647169	-0.870934	-0.859908	0.532358	0.701922	-0.518882	-0.263371	-1.07705
424	426	640	240	155	181	181	283.268	198.994	300.671	198.701	319.01	203.272	352.911	206.968	370.983	207.777	388.735	210.493	332.749	246.88	-7.80262	12.7043	2.45236	-1.04599	-1.22709	-0.680145	-1.79434	-0.96367	-0.887039	-1.82574	0.864767	-0.310765	-0.613919	-1.23242	-0.884099	-1.19704	-0.829783	-1.52179	-0.104278	-0.832884	-0.786168	-2.00982	-0.470096	-0.82027	0.253017	0.299293	-0.182832	-0.480153	-0.790312	0.522351	0.700975	-0.413288	-0.259017	-0.990575
425	426	640	239	154	183	183	282.867	198.175	300.524	198.892	318.794	202.854	352.874	206.928	370.821	207.726	388.892	210.85	331.417	247.209	-7.92815	12.2819	0.744417	-0.80848	-1.16412	-0.532842	-1.89951	-1.15834	-0.648754	-2.0177	0.76752	0.332068	-0.73838	-1.12235	-0.551988	-1.16557	-0.828271	-1.39426	-0.107788	-0.902195	-0.862763	-1.90523	-0.305467	-0.902152	0.334041	0.370836	0.176871	-0.856434	-0.93821	0.597899	0.733607	-0.601626	-0.323823	-1.02799
426	426	640	239	155	181	181	282.716	198.594	299.962	197.693	318.328	203.208	352.109	207.223	370.003	208.523	387.811	211.086	331.478	247.542	-8.04513	12.8171	2.22749	-1.13336	-1.06898	-0.65395	-1.73894	-0.97999	-0.872557	-1.72517	0.859405	-0.415978	-0.565908	-1.23356	-0.912901	-1.15851	-0.827908	-1.38639	-0.166707	-0.934596	-0.948259	-1.98489	-0.369548	-1.12076	0.391826	0.251916	-0.0386843	-0.696599	-0.843778	0.562931	0.681122	-0.578111	-0.314041	-0.898966
427	426	640	238	154	183	183	281.76	198.026	299.126	197.583	317.752	202.81	351.894	206.984	370.466	208.098	387.979	211.009	330.629	246.974	-8.24291	12.424	1.80389	-0.781489	-1.16743	-0.646133	-1.85152	-1.0231	-0.858543	-1.64202	0.595172	0.0627643	-0.703441	-1.21016	-0.655197	-1.1862	-0.830708	-1.46158	-0.117249	-0.91937	-1.04928	-1.99747	-0.163324	-1.00113	0.270402	0.1996	0.0443842	-0.663622	-0.931772	0.540612	0.707717	-0.578161	-0.318044	-0.975516
428	426	640	238	154	183	183	280.71	198.847	298.743	199.291	316.814	202.838	351.054	206.258	369.536	207.261	387.234	209.488	330.483	247.319	-7.53367	11.6699	0.750714	-0.628526	-1.12354	-0.644519	-2.02035	-0.679484	-1.05371	-1.6497	0.442924	0.493228	-0.931102	-1.36651	-1.06733	-1.22652	-0.824623	-1.45962	-0.324678	-0.855018	-0.764984	-1.79448	-0.329183	-1.17819	0.21247	0.215016	0.0167394	-0.564546	-0.875398	0.439488	0.719703	-0.457483	-0.332264	-1.08388
429	426	640	237	154	182	182	280.765	197.831	298.26	199.107	316.651	202.571	350.692	206.704	369.067	207.073	386.67	210.688	329.543	246.5	-7.56924	11.9004	0.827211	-0.727284	-1.20467	-0.567635	-1.89633	-1.04389	-0.747528	-1.83871	0.837507	0.173547	-0.743418	-1.00461	-0.669488	-1.17697	-0.828146	-1.39686	0.0707131	-0.830799	-0.669648	-2.1343	-0.22816	-1.28641	0.267138	0.176024	0.0110598	-0.648246	-0.81417	0.517492	0.715679	-0.596841	-0.313264	-0.942298
430	426	640	237	154	183	183	280.862	198.857	297.738	198.767	316.938	202.994	351.152	206.552	369.553	206.971	387.308	209.928	329.443	246.828	-6.9903	11.9728	0.60019	-0.820653	-1.1656	-0.663499	-1.87498	-0.73476	-1.00659	-1.67748	0.579928	0.129059	-0.78038	-1.1874	-1.17136	-1.18702	-0.83082	-1.43723	0.00825371	-0.879861	-0.783624	-1.94307	-0.261783	-1.17809	0.180245	0.121078	-0.0773201	-0.633765	-0.834875	0.429299	0.691733	-0.533834	-0.312844	-0.978526
431	426	640	237	154	182	182	280.695	198.334	297.796	198.104	316.6	202.664	350.655	206.408	368.736	207.58	386.643	209.982	330.418	245.911	-7.28976	11.7645	0.519063	-0.733037	-1.0984	-0.60379	-1.91434	-0.980579	-0.792655	-1.72341	0.817404	0.100392	-0.760573	-1.18997	-1.4444	-1.17329	-0.827128	-1.46976	0.338739	-0.789752	-0.523756	-2.16485	-0.32391	-1.10873	0.125264	0.00308231	-0.391067	-0.602372	-0.783128	0.377746	0.716647	-0.505793	-0.370814	-0.816032
432	426	640	235	153	185	185	280.351	196.545	298.538	197.723	316.618	201.6	351.022	206.027	368.952	207.492	387.387	210.317	328.903	246.599	-7.40424	12.2457	0.667701	-0.541167	-1.24767	-0.475158	-1.96851	-1.11047	-1.09141	-1.77932	0.876436	0.157948	-0.824908	-1.05251	-0.569973	-1.1884	-0.829415	-1.31512	-0.274237	-0.888211	-0.750589	-2.15659	0.0290902	-1.25114	0.0947974	0.0297712	0.22105	-0.559613	-0.822193	0.551871	0.690382	-0.612138	-0.272122	-1.00872
433	426	640	237	153	183	183	280.97	197.023	297.586	198.465	316.971	201.675	351.121	205.723	370.167	206.833	387.212	209.616	329.581	246.098	-8.01705	11.5185	0.249374	-0.575601	-1.14884	-0.431677	-1.80226	-1.02835	-0.782677	-1.63194	0.751129	0.332924	-0.734064	-1.06098	-1.04246	-1.17085	-0.823539	-1.3757	-0.0970048	-0.829853	-0.716022	-2.21908	-0.140423	-1.46332	0.080941	-0.119594	-0.139373	-0.644026	-0.771174	0.40738	0.665271	-0.571142	-0.329803	-0.872451
434	426	640	238	153	182	182	281.44	197.042	298.71	197.814	317.296	201.657	351.308	205.672	370.341	206.897	387.253	209.532	329.659	245.873	-7.47326	12.0134	-0.211297	-0.73669	-1.14573	-0.417315	-1.75559	-1.03463	-0.913281	-1.58211	0.825834	0.0215158	-0.671136	-1.30104	-1.03366	-1.11676	-0.815169	-1.29879	0.177912	-0.868849	-0.764387	-2.3516	-0.0475232	-1.18731	0.0739443	-0.0830776	-0.188218	-0.578306	-0.783846	0.358322	0.659128	-0.534213	-0.29787	-1.05562
